SA2_code,y.thyroid.male,sd.thyroid.male,y.thyroid.female,sd.thyroid.female,y.thyroid.persons,sd.thyroid.persons
31322,1,0.058673469387755126,1,0.1734693877551021,1,0.04591836734693879
31323,1,0.05612244897959186,1.01,0.15051020408163268,1,0.043367346938775524
31324,1,0.05357142857142859,1.02,0.18112244897959184,1,0.04846938775510205
31325,1,0.05102040816326532,1.02,0.18622448979591838,1,0.04591836734693879
31326,1,0.05357142857142859,1.02,0.15816326530612243,1,0.05102040816326532
31327,1,0.058673469387755126,1.07,0.24744897959183673,1,0.05357142857142859
31328,1,0.058673469387755126,1,0.19387755102040816,1,0.04846938775510205
31329,1,0.058673469387755126,1.07,0.21938775510204078,1,0.05357142857142859
31330,1,0.05612244897959186,0.99,0.24489795918367344,1,0.05102040816326532
31331,1,0.05867346938775507,1.02,0.23979591836734693,1,0.05102040816326532
31332,1,0.05357142857142859,1,0.2040816326530612,1,0.05102040816326532
31333,1,0.04591836734693879,1.04,0.1836734693877551,1,0.040816326530612256
31334,1,0.06632653061224487,1.02,0.1964285714285714,1,0.05102040816326532
31335,1,0.05102040816326532,0.99,0.20918367346938777,1,0.04591836734693879
31336,1,0.06122448979591834,1,0.2219387755102041,1,0.05357142857142859
31337,1,0.08673469387755102,1.02,0.23214285714285715,1,0.08673469387755102
31338,1,0.04846938775510205,0.97,0.15051020408163265,1.01,0.043367346938775524
31339,1,0.05357142857142859,0.98,0.17346938775510207,1,0.05102040816326532
31340,1,0.05357142857142859,1,0.17091836734693877,1,0.04846938775510205
31341,1,0.08163265306122448,1.02,0.21683673469387757,1.01,0.07397959183673468
31342,1,0.06632653061224487,1.04,0.2066326530612245,1,0.07653061224489795
31343,1,0.08673469387755102,1.05,0.2755102040816327,1,0.07397959183673468
31344,1,0.06632653061224487,0.98,0.22959183673469388,1,0.06887755102040814
31346,1,0.08163265306122448,1.03,0.2678571428571428,1,0.08163265306122448
31347,1,0.07908163265306122,1,0.23469387755102042,1,0.08418367346938775
31348,1,0.05867346938775507,1.01,0.1964285714285714,1,0.06122448979591834
31349,1,0.07142857142857141,0.96,0.18622448979591832,1,0.07908163265306122
31350,1,0.07142857142857141,1,0.2372448979591837,1,0.061224489795918394
31351,1,0.08163265306122448,0.97,0.19132653061224486,1,0.06632653061224487
31352,1,0.07653061224489795,0.96,0.24489795918367346,1.01,0.07397959183673468
31353,1,0.0637755102040816,1.01,0.16581632653061226,1,0.05357142857142859
31354,1,0.09183673469387756,1.03,0.2576530612244897,1,0.07653061224489795
31355,1,0.07142857142857141,0.99,0.23469387755102042,1,0.08418367346938775
31356,1,0.07908163265306122,1.04,0.2346938775510204,1,0.07142857142857141
31357,1,0.06122448979591834,1.02,0.19642857142857142,1,0.05612244897959186
31358,1,0.08673469387755102,1.03,0.27295918367346933,1,0.07653061224489795
31359,1,0.11989795918367346,1.01,0.31632653061224497,1.01,0.10714285714285712
31361,1,0.08673469387755102,0.99,0.2908163265306123,1,0.06887755102040814
31362,1,0.07142857142857141,1.02,0.17857142857142858,1,0.06887755102040814
31363,0.99,0.1173469387755102,1.03,0.33418367346938777,1,0.10714285714285715
31364,1,0.058673469387755126,0.99,0.18622448979591838,1,0.061224489795918394
31365,1,0.05102040816326532,0.97,0.16836734693877553,1,0.05612244897959186
31366,1,0.05612244897959186,0.97,0.19897959183673466,1,0.05357142857142859
31367,1,0.061224489795918394,0.97,0.18112244897959184,1,0.05612244897959186
31368,0.99,0.061224489795918394,1.03,0.2219387755102041,1,0.061224489795918394
31369,1,0.05357142857142859,0.98,0.18367346938775514,1,0.05612244897959186
31370,1,0.043367346938775524,1,0.15306122448979595,1,0.043367346938775524
31371,1,0.04591836734693879,0.97,0.15051020408163268,1,0.040816326530612256
31372,1,0.05612244897959186,0.97,0.163265306122449,1,0.05357142857142859
31373,1,0.05102040816326532,0.96,0.16071428571428573,1,0.05102040816326532
31374,1,0.06377551020408166,0.97,0.19897959183673466,1,0.05612244897959186
31375,1,0.05102040816326532,0.97,0.18367346938775508,1,0.05102040816326532
31376,1,0.05357142857142859,1.01,0.18112244897959187,1,0.05102040816326532
31377,1,0.08673469387755102,0.94,0.211734693877551,1,0.09183673469387756
31378,1,0.07908163265306122,1,0.2142857142857143,1,0.08673469387755102
31379,1,0.08673469387755102,0.96,0.22704081632653061,1,0.08163265306122448
31380,1,0.0637755102040816,1,0.15561224489795922,1,0.06632653061224487
31381,1,0.09438775510204081,1.01,0.2755102040816327,1,0.08928571428571429
31382,1,0.05612244897959186,0.97,0.21938775510204084,1,0.05357142857142859
31383,1,0.05357142857142859,0.99,0.20153061224489793,1,0.04846938775510205
31384,1,0.04591836734693879,0.98,0.15816326530612246,1,0.043367346938775524
31385,1,0.05867346938775507,0.96,0.22704081632653061,1,0.05357142857142859
31386,1,0.04846938775510205,0.97,0.18622448979591832,1,0.04591836734693879
31387,1,0.04846938775510205,0.97,0.1709183673469388,1,0.04591836734693879
31388,1,0.05357142857142859,0.99,0.18112244897959184,1,0.04846938775510205
31389,1,0.05357142857142859,1.03,0.19642857142857142,1,0.05357142857142859
31390,1,0.05867346938775507,0.98,0.21428571428571427,1,0.05102040816326532
31391,1,0.06887755102040814,1,0.22193877551020408,1,0.06122448979591834
31392,1,0.05102040816326532,1.01,0.1760204081632653,1,0.04591836734693879
31393,1,0.07142857142857141,1.02,0.2040816326530612,1,0.06122448979591834
31394,1,0.04846938775510205,0.99,0.18622448979591832,1,0.04846938775510205
31395,1,0.08928571428571429,1.01,0.2653061224489796,1,0.07908163265306122
31396,1,0.05612244897959186,1.01,0.1760204081632653,1,0.05612244897959186
31397,1,0.05612244897959186,1,0.1989795918367347,1,0.0561224489795918
31398,1,0.07653061224489795,1.01,0.24234693877551022,1,0.06887755102040814
31399,1,0.07653061224489795,1.02,0.2755102040816327,1.01,0.08418367346938775
31400,1,0.04591836734693879,1.03,0.15816326530612243,1,0.04591836734693879
31401,1,0.08163265306122448,1.08,0.23724489795918366,1.01,0.08163265306122448
31402,1,0.1173469387755102,1.02,0.32653061224489793,1.01,0.10714285714285715
31403,1,0.09693877551020408,0.92,0.21938775510204078,1,0.10204081632653061
31404,1,0.04846938775510205,1,0.1607142857142857,1,0.043367346938775524
31405,1,0.10204081632653061,1.04,0.2576530612244897,1,0.09438775510204081
31406,1,0.05612244897959186,1,0.24234693877551022,1,0.05867346938775507
31407,1,0.05612244897959186,0.98,0.17857142857142858,1,0.05102040816326532
31408,1,0.04591836734693879,0.97,0.16326530612244902,1,0.043367346938775524
31409,1,0.058673469387755126,0.99,0.23979591836734696,1,0.0561224489795918
31410,1,0.04591836734693879,1.02,0.1530612244897959,1,0.040816326530612256
31411,1,0.043367346938775524,1.03,0.1683673469387755,1,0.03826530612244899
31412,1,0.06632653061224487,1.04,0.23214285714285712,1,0.058673469387755126
31413,1,0.058673469387755126,1.01,0.18112244897959184,1,0.05102040816326532
31414,1,0.058673469387755126,0.99,0.22193877551020408,1,0.05357142857142859
31415,1,0.06377551020408166,0.98,0.21428571428571427,1,0.058673469387755126
31416,1,0.06377551020408166,1.04,0.23214285714285712,1,0.05612244897959186
31417,1,0.06632653061224487,1.02,0.21173469387755103,1,0.0637755102040816
31418,1,0.06887755102040814,1,0.2729591836734694,1,0.07142857142857141
31419,1,0.06887755102040814,1.05,0.25,1,0.06887755102040814
31420,1,0.05357142857142859,1.02,0.19387755102040816,1,0.04591836734693879
31421,1,0.06632653061224487,1.04,0.24744897959183673,1,0.0637755102040816
31422,1,0.09183673469387756,1.04,0.31122448979591844,1,0.08163265306122448
31423,1,0.061224489795918394,1.02,0.23724489795918371,1,0.05867346938775507
31424,1,0.07653061224489795,1.03,0.20918367346938777,1,0.06887755102040814
31425,1,0.07142857142857141,0.96,0.20153061224489793,1,0.07142857142857141
31426,1,0.06632653061224493,0.98,0.17602040816326534,1,0.058673469387755126
31427,1,0.07397959183673468,1,0.21683673469387754,1,0.058673469387755126
31428,1,0.06377551020408166,1.02,0.2295918367346939,1,0.05867346938775507
31429,1,0.0688775510204082,0.98,0.211734693877551,1,0.061224489795918394
31430,1,0.06632653061224493,1.01,0.18112244897959184,1,0.05612244897959186
31431,1,0.05102040816326532,0.98,0.16326530612244902,1,0.04846938775510205
31432,1,0.05612244897959186,1.01,0.17857142857142858,1,0.05357142857142859
31433,1,0.04846938775510205,1,0.15561224489795922,1,0.05357142857142859
31434,1,0.07397959183673468,0.98,0.211734693877551,1,0.08163265306122448
31435,1,0.06887755102040814,1,0.1658163265306123,1.01,0.07397959183673468
31436,1,0.061224489795918394,0.98,0.19897959183673466,1,0.05867346938775507
31437,1,0.06887755102040814,0.98,0.21428571428571427,1,0.07908163265306122
31438,1,0.08418367346938775,1.01,0.2908163265306123,1,0.08928571428571429
31439,1,0.05102040816326532,0.98,0.17602040816326534,1,0.04591836734693879
31440,1,0.05357142857142859,0.99,0.211734693877551,1,0.04591836734693879
31441,1,0.06632653061224487,0.94,0.1785714285714286,1,0.061224489795918394
31442,1,0.05612244897959186,1.01,0.20153061224489796,1,0.04846938775510205
31443,1,0.05102040816326532,1,0.18112244897959184,1,0.043367346938775524
31444,1,0.05357142857142859,1.02,0.2448979591836735,1,0.04846938775510205
31445,1,0.05357142857142859,0.98,0.1785714285714286,1,0.05357142857142859
31446,1,0.05357142857142859,1,0.2755102040816327,1,0.05612244897959186
31447,1,0.058673469387755126,0.98,0.2040816326530612,0.99,0.058673469387755126
31448,1,0.07653061224489795,1,0.2678571428571428,1,0.07142857142857141
31449,1,0.0637755102040816,0.97,0.15816326530612249,1,0.058673469387755126
31450,1,0.061224489795918394,0.97,0.20153061224489793,1,0.05612244897959186
31451,1,0.040816326530612256,0.99,0.13775510204081634,1,0.040816326530612256
31452,1,0.0637755102040816,1.03,0.3061224489795918,0.99,0.06377551020408166
31453,1,0.06122448979591834,1,0.18112244897959184,1,0.058673469387755126
31454,1,0.05612244897959186,1.01,0.1964285714285714,1,0.05102040816326532
31455,1,0.06887755102040814,0.99,0.20153061224489793,0.99,0.061224489795918394
31456,1,0.05867346938775507,0.99,0.17346938775510204,1,0.05612244897959186
31457,1,0.0637755102040816,1.03,0.19387755102040816,1,0.061224489795918394
31458,1,0.05357142857142859,0.97,0.17857142857142858,1,0.05357142857142859
31459,1,0.07142857142857141,1,0.18112244897959184,1,0.058673469387755126
31460,1,0.08673469387755102,0.98,0.2346938775510204,1,0.09438775510204081
31461,1,0.061224489795918394,0.96,0.1964285714285714,1,0.05867346938775507
31462,1,0.09948979591836735,0.99,0.375,1.01,0.09183673469387756
31463,1,0.04591836734693879,0.99,0.14540816326530615,1,0.040816326530612256
31464,1,0.09693877551020408,0.97,0.34438775510204084,1,0.11224489795918366
31465,1,0.058673469387755126,1,0.20153061224489793,1,0.05867346938775507
31466,1,0.10459183673469388,1,0.2933673469387755,1,0.10459183673469388
31467,1,0.058673469387755126,0.99,0.1760204081632653,1,0.05867346938775507
31468,1,0.05612244897959186,1.02,0.19387755102040816,1,0.05357142857142859
31469,1,0.0688775510204082,1.02,0.22959183673469388,1,0.06122448979591834
31470,1,0.05612244897959186,0.96,0.18877551020408168,1,0.05357142857142859
31471,1,0.061224489795918394,0.99,0.1785714285714286,1,0.05867346938775507
31472,1,0.058673469387755126,1,0.1683673469387755,1,0.05612244897959186
31473,1,0.06377551020408166,0.99,0.1887755102040816,1,0.06122448979591834
31474,1,0.05612244897959186,1,0.17857142857142858,1,0.05357142857142859
31475,1,0.061224489795918394,1.01,0.1836734693877551,1,0.05102040816326532
31476,0.99,0.06377551020408166,0.99,0.15561224489795922,1,0.05867346938775507
31477,1,0.061224489795918394,0.98,0.15816326530612249,1,0.0561224489795918
31478,0.99,0.058673469387755126,1.01,0.18622448979591838,1,0.05612244897959186
31479,0.99,0.06632653061224493,1.04,0.1683673469387755,1,0.06122448979591834
31480,1,0.06377551020408166,0.96,0.1862244897959184,1,0.06122448979591834
31481,1,0.058673469387755126,1,0.19387755102040813,1,0.06632653061224487
31482,1,0.06887755102040814,1,0.18622448979591838,1,0.06632653061224487
31483,1,0.10459183673469385,1,0.26275510204081626,1,0.09948979591836735
31484,1,0.05612244897959186,1,0.18112244897959184,1,0.0561224489795918
31485,0.99,0.06632653061224493,1.02,0.20918367346938777,1,0.05867346938775507
31486,1,0.061224489795918394,0.99,0.1709183673469388,1,0.05867346938775507
31487,1,0.061224489795918394,1,0.2448979591836735,1,0.058673469387755126
31488,1,0.0688775510204082,0.99,0.20918367346938777,1,0.05612244897959186
31489,1,0.05612244897959186,1,0.1709183673469388,1,0.05102040816326532
31490,1,0.07908163265306122,1.01,0.2678571428571428,1,0.0637755102040816
31491,1,0.061224489795918394,1,0.17602040816326534,1,0.05612244897959186
31492,1,0.07397959183673468,0.97,0.22193877551020408,1.01,0.07142857142857141
31493,1,0.0637755102040816,1.01,0.23214285714285718,1.01,0.06887755102040814
31494,1,0.0637755102040816,1.01,0.18877551020408162,1.01,0.06887755102040814
31495,1,0.06887755102040814,0.99,0.17857142857142858,1.01,0.06887755102040814
31496,1,0.07397959183673468,1.01,0.26785714285714285,1.01,0.07397959183673468
31497,1,0.06632653061224487,1.03,0.2806122448979592,1.01,0.07397959183673468
31498,1,0.05867346938775507,1,0.17091836734693877,1.01,0.06122448979591834
31499,1,0.05357142857142859,1,0.17091836734693877,1.01,0.0561224489795918
31500,1,0.07397959183673468,0.99,0.21428571428571427,1.01,0.07142857142857141
31501,1,0.06887755102040814,0.95,0.19132653061224486,1.01,0.07397959183673468
31502,1,0.0637755102040816,1,0.1658163265306123,1.01,0.06632653061224487
31503,1,0.05102040816326532,1.01,0.18877551020408162,1,0.05102040816326532
31504,1,0.06122448979591834,0.98,0.16071428571428575,1.01,0.0561224489795918
31505,1,0.09693877551020408,1.02,0.336734693877551,1,0.09693877551020408
31506,1,0.0637755102040816,1.03,0.18877551020408162,1,0.05357142857142859
31507,1,0.06122448979591834,1.01,0.2066326530612245,1,0.05612244897959186
31508,1,0.05612244897959186,1.03,0.17346938775510204,1.01,0.0561224489795918
31509,1,0.05357142857142859,1,0.1836734693877551,1,0.04846938775510205
31510,1,0.06632653061224487,1.01,0.21428571428571427,1.01,0.0637755102040816
31511,1,0.07142857142857141,1.01,0.23214285714285715,1.01,0.06122448979591834
31512,1,0.07397959183673468,1.1,0.336734693877551,1,0.07908163265306122
31513,1,0.08163265306122448,1.02,0.44897959183673475,1,0.07653061224489795
31514,1,0.04591836734693879,1,0.1760204081632653,1,0.043367346938775524
31515,1,0.05102040816326532,1,0.18622448979591832,1,0.04846938775510205
31516,1,0.07653061224489795,1.01,0.18367346938775508,1,0.0637755102040816
31517,1,0.09183673469387756,1.03,0.25255102040816324,1,0.07142857142857141
31518,1,0.08928571428571429,1,0.2448979591836735,1,0.07142857142857141
31519,1,0.09948979591836735,0.95,0.30612244897959184,1,0.10459183673469385
31520,1,0.08673469387755102,0.99,0.19387755102040813,1,0.07653061224489795
31521,1,0.08928571428571429,0.93,0.25510204081632654,1,0.07908163265306122
31522,1,0.06122448979591834,1,0.20918367346938774,1,0.05867346938775507
31523,1,0.06377551020408166,1.03,0.2602040816326531,1,0.07142857142857141
31524,1,0.0637755102040816,0.98,0.19897959183673466,1,0.06122448979591834
31525,1,0.04846938775510205,1.02,0.15561224489795916,1,0.04591836734693879
31526,1,0.07142857142857141,0.99,0.2193877551020408,1,0.07142857142857141
41001,1,0.04846938775510205,0.99,0.15306122448979595,1,0.040816326530612256
41002,1,0.05357142857142859,0.99,0.1760204081632653,1,0.04846938775510205
41003,1,0.04591836734693879,1.02,0.15816326530612243,1,0.040816326530612256
41004,1,0.05102040816326532,1.04,0.19387755102040816,1,0.04591836734693879
41005,1,0.058673469387755126,1,0.20663265306122447,1,0.05357142857142859
41006,1,0.05357142857142859,1.03,0.1913265306122449,1,0.04846938775510205
41007,1,0.06632653061224487,0.98,0.1964285714285714,1,0.06122448979591834
41008,1,0.04591836734693879,0.99,0.14285714285714288,1,0.040816326530612256
41009,1,0.06632653061224487,1.01,0.2372448979591837,1,0.0637755102040816
41010,1,0.05102040816326532,1.04,0.1989795918367347,1,0.043367346938775524
41011,1,0.05357142857142859,1.04,0.1989795918367347,1,0.05102040816326532
41012,1,0.05357142857142859,1.02,0.19387755102040816,1,0.05102040816326532
41013,1,0.06122448979591834,1.01,0.18877551020408162,1,0.05357142857142859
41014,1,0.06632653061224487,1.03,0.2755102040816327,1,0.06122448979591834
41015,1,0.058673469387755126,1.02,0.2959183673469388,1,0.05357142857142859
41016,1,0.06632653061224487,1.05,0.22193877551020405,1,0.05357142857142859
41017,1,0.058673469387755126,0.97,0.1836734693877551,1,0.05357142857142859
41018,1,0.05357142857142859,0.97,0.1887755102040816,1,0.05102040816326532
41019,1,0.05612244897959186,0.99,0.1479591836734694,1,0.04846938775510205
41020,1,0.06122448979591834,1.02,0.23214285714285712,1,0.05867346938775507
41021,1,0.05357142857142859,1.01,0.18622448979591838,1,0.05102040816326532
41022,1,0.05867346938775507,1,0.17091836734693877,1,0.04846938775510205
41023,1,0.05357142857142859,0.97,0.19897959183673466,1,0.04846938775510205
41024,1,0.06122448979591834,0.97,0.17857142857142858,1,0.05102040816326532
41025,1,0.0561224489795918,1.02,0.20918367346938777,1,0.05102040816326532
41026,1,0.06122448979591834,1.03,0.21683673469387757,1,0.05612244897959186
41027,1,0.06887755102040814,1.01,0.22448979591836737,1,0.058673469387755126
41028,1,0.06122448979591834,1,0.2602040816326531,1,0.05102040816326532
41029,1,0.0637755102040816,0.98,0.19132653061224486,1,0.05612244897959186
41030,1,0.06122448979591834,1.01,0.16581632653061223,1,0.05102040816326532
41031,1,0.06122448979591834,1.04,0.1836734693877551,1,0.05357142857142859
41032,1,0.053571428571428534,1.01,0.18112244897959184,1,0.05102040816326532
41033,1,0.05102040816326532,1.02,0.17091836734693877,1,0.043367346938775524
41034,1,0.0637755102040816,1.02,0.2066326530612245,1,0.05357142857142859
41035,1,0.05867346938775507,1.02,0.20153061224489796,1,0.05357142857142859
41036,1,0.05102040816326532,1.01,0.1989795918367347,1,0.04591836734693879
41037,1,0.0561224489795918,1.04,0.1913265306122449,1,0.05357142857142859
41038,1,0.04846938775510205,1.01,0.17091836734693877,1,0.040816326530612256
41040,1,0.0561224489795918,1.04,0.18877551020408162,1,0.04846938775510205
41041,1,0.053571428571428534,1.02,0.1607142857142857,1,0.04591836734693879
41042,1,0.06122448979591834,1.01,0.20918367346938777,1,0.05357142857142859
41043,1,0.0637755102040816,1.01,0.21683673469387757,1,0.05612244897959186
41044,1,0.0637755102040816,1,0.23469387755102042,1,0.05612244897959186
41045,1,0.04846938775510205,1.05,0.21938775510204084,1,0.04591836734693879
41046,1,0.06122448979591834,1,0.15816326530612249,1,0.04846938775510205
41047,1,0.053571428571428534,1.02,0.19642857142857142,1,0.043367346938775524
41048,1,0.06887755102040814,0.99,0.1734693877551021,1,0.05102040816326532
41049,1,0.053571428571428534,1,0.16326530612244902,1,0.04591836734693879
41050,1,0.06632653061224487,1.01,0.22448979591836737,1,0.0637755102040816
41051,1,0.04846938775510205,1.03,0.1836734693877551,1,0.04591836734693879
41052,1,0.0561224489795918,1.01,0.19387755102040816,1,0.05102040816326532
41053,1,0.0561224489795918,1.01,0.15561224489795922,1,0.04846938775510205
41054,1,0.06122448979591834,1.02,0.19387755102040816,1,0.05357142857142859
41055,1,0.0561224489795918,1,0.17091836734693877,1,0.05357142857142859
41056,1,0.07397959183673468,0.98,0.2653061224489796,1,0.06887755102040814
41057,1,0.05612244897959186,0.99,0.1887755102040816,1,0.06122448979591834
41058,1,0.06122448979591834,0.96,0.16581632653061226,1,0.05612244897959186
41059,1,0.058673469387755126,1.03,0.21173469387755103,1,0.05867346938775507
41060,1,0.0561224489795918,1.01,0.1989795918367347,1,0.05357142857142859
41061,1,0.05612244897959186,0.99,0.17091836734693877,1,0.05102040816326532
41062,1,0.06122448979591834,0.98,0.20153061224489793,1,0.05867346938775507
41063,1,0.05612244897959186,0.99,0.1760204081632653,1,0.0561224489795918
41064,1,0.06122448979591834,0.98,0.19387755102040813,1,0.05867346938775507
41065,1,0.06122448979591834,1.04,0.2270408163265306,1.01,0.04846938775510205
41066,1,0.06632653061224487,0.97,0.23469387755102042,1,0.05357142857142859
41067,1,0.05612244897959186,1,0.17346938775510204,1,0.05102040816326532
41068,1,0.06122448979591834,1,0.22193877551020408,1,0.05612244897959186
41069,1,0.06122448979591834,1,0.21173469387755103,1,0.05357142857142859
41070,1,0.06122448979591834,0.96,0.17346938775510204,1,0.05357142857142859
41071,1,0.0637755102040816,1,0.19897959183673466,1,0.0637755102040816
41072,1,0.06632653061224487,1.02,0.23469387755102042,1,0.06122448979591834
41073,1,0.05357142857142859,1.02,0.18622448979591838,1,0.0561224489795918
41074,1,0.06887755102040814,1.01,0.23469387755102042,1,0.06887755102040814
41075,1,0.043367346938775524,1,0.15306122448979595,1,0.043367346938775524
41076,1,0.0637755102040816,1.01,0.21173469387755103,1,0.06122448979591834
41077,1,0.05357142857142859,1.01,0.14540816326530615,1,0.05102040816326532
41078,1,0.05612244897959186,0.99,0.2066326530612245,1,0.05102040816326532
41079,1,0.06887755102040814,1,0.18112244897959184,1,0.06122448979591834
41080,1,0.058673469387755126,1,0.21173469387755103,1,0.05357142857142859
41082,1,0.058673469387755126,1.01,0.24234693877551017,1,0.05867346938775507
41083,1,0.05612244897959186,1.01,0.1683673469387755,1,0.05357142857142859
41084,1,0.05612244897959186,1.01,0.19387755102040816,1,0.05867346938775507
41085,1,0.058673469387755126,1.02,0.1989795918367347,1,0.05867346938775507
41086,1,0.04846938775510205,0.97,0.1760204081632653,1,0.05102040816326532
41087,1,0.058673469387755126,0.99,0.17857142857142858,1,0.05867346938775507
41088,1,0.06887755102040814,0.98,0.21683673469387754,1,0.05867346938775507
41089,1,0.05102040816326532,0.99,0.21683673469387754,1,0.05357142857142859
41090,1,0.058673469387755126,0.99,0.20153061224489796,1,0.0561224489795918
41091,1,0.05357142857142859,0.99,0.1760204081632653,1,0.04846938775510205
41092,1,0.06122448979591834,1.01,0.20663265306122447,1.01,0.0561224489795918
41093,1,0.04846938775510205,1,0.16836734693877556,1,0.043367346938775524
41094,1,0.05612244897959186,1.02,0.22704081632653064,1,0.05357142857142859
41095,1,0.058673469387755126,1.05,0.19642857142857142,1.01,0.0561224489795918
41096,1,0.06122448979591834,1.07,0.2270408163265306,1,0.06122448979591834
41097,1,0.05867346938775507,1.01,0.21938775510204084,1,0.05357142857142859
41099,1,0.07653061224489795,1.06,0.24744897959183673,1,0.07142857142857141
41100,1.01,0.12244897959183673,1.02,0.27040816326530615,1,0.09948979591836735
41101,1,0.05612244897959186,1.03,0.20408163265306123,1,0.05357142857142859
41102,1,0.05102040816326532,1,0.18877551020408162,1,0.05102040816326532
41103,1,0.10204081632653061,1,0.30357142857142855,1,0.09438775510204081
41105,1,0.07653061224489795,1,0.18622448979591838,1,0.07142857142857141
41106,1,0.05867346938775507,0.99,0.18877551020408162,1.01,0.05867346938775507
41107,1,0.05612244897959186,0.98,0.17346938775510207,1,0.05102040816326532
41108,1,0.05102040816326532,0.97,0.17091836734693883,1,0.04846938775510205
41109,1,0.06632653061224487,0.99,0.19387755102040813,1.01,0.06632653061224487
41110,1,0.0561224489795918,1.02,0.1760204081632653,1,0.04591836734693879
41111,1,0.04591836734693879,1.03,0.18112244897959184,1,0.040816326530612256
41112,1,0.0561224489795918,1.02,0.18622448979591838,1,0.05102040816326532
41113,1,0.05867346938775507,1.03,0.18622448979591838,1,0.05357142857142859
41114,1,0.07397959183673468,1.12,0.2806122448979592,1,0.06122448979591834
41115,1,0.07653061224489795,1.03,0.20918367346938777,1,0.0637755102040816
41116,1,0.10714285714285715,1.03,0.3239795918367347,0.99,0.09948979591836732
41117,1,0.0637755102040816,1.03,0.22448979591836737,1,0.061224489795918394
41118,1,0.0561224489795918,1.03,0.19387755102040816,1,0.04591836734693879
41119,1,0.0561224489795918,1.04,0.17857142857142858,1,0.04846938775510205
41120,1,0.0637755102040816,1.03,0.21683673469387757,1,0.05612244897959186
41121,1,0.05867346938775507,0.98,0.23469387755102042,1,0.05357142857142859
41122,1,0.10204081632653061,1.02,0.26785714285714285,1,0.10459183673469385
41123,1,0.06887755102040814,1,0.1836734693877551,1,0.06632653061224487
41124,1.01,0.06632653061224487,0.99,0.22448979591836735,1,0.06887755102040814
41125,1.01,0.07653061224489795,1.02,0.23214285714285715,1,0.07142857142857141
41126,1,0.07397959183673468,0.99,0.22959183673469388,1,0.07142857142857141
41127,1.01,0.06887755102040814,1.03,0.2142857142857143,1,0.06632653061224487
41128,1.01,0.08928571428571429,1.01,0.3061224489795919,1,0.09693877551020405
41129,1,0.10714285714285715,1,0.23214285714285712,1,0.08928571428571429
41130,1,0.07908163265306122,0.99,0.22959183673469388,1,0.07397959183673468
41131,1,0.0637755102040816,0.98,0.19897959183673466,1,0.06122448979591834
41132,1,0.058673469387755126,0.99,0.2040816326530612,1,0.05867346938775507
41133,0.99,0.11224489795918366,1.03,0.27040816326530615,1.01,0.10969387755102042
41134,1,0.06122448979591834,1,0.1887755102040816,1,0.05357142857142859
41135,1,0.05867346938775507,1,0.1989795918367347,1,0.05102040816326532
41136,1,0.11224489795918369,0.93,0.2729591836734694,1,0.09948979591836732
41138,1,0.06122448979591834,1.02,0.20153061224489796,1,0.05612244897959186
41139,1,0.10459183673469388,0.97,0.25000000000000006,1,0.08673469387755102
41140,1,0.06632653061224487,0.98,0.21683673469387754,1,0.06122448979591834
41141,1,0.03571428571428575,1,0.12755102040816327,1,0.03061224489795921
41142,1,0.11479591836734693,0.97,0.33418367346938777,1,0.10459183673469388
41143,1,0.09948979591836735,1,0.28826530612244894,1,0.08673469387755102
41144,1,0.0637755102040816,0.95,0.2040816326530612,1,0.0637755102040816
41145,1,0.10204081632653061,0.98,0.211734693877551,1,0.10204081632653059
41146,1,0.07908163265306122,1.03,0.2806122448979592,1,0.07397959183673468
41147,1,0.05102040816326532,0.99,0.1760204081632653,1,0.043367346938775524
41148,1,0.08673469387755102,0.97,0.2627551020408163,1,0.07653061224489795
41149,1,0.06122448979591834,0.98,0.19132653061224486,1,0.05867346938775507
41150,1,0.06887755102040814,1,0.21428571428571427,1,0.06887755102040814
41151,1,0.0637755102040816,1,0.22704081632653061,1,0.05612244897959186
41152,1,0.10714285714285715,1.03,0.2806122448979592,1,0.08928571428571429
41153,1,0.10714285714285715,1.02,0.3469387755102041,1,0.09438775510204081
41154,1,0.10969387755102039,0.99,0.32142857142857145,1,0.09948979591836735
41155,1,0.05867346938775507,1,0.2295918367346939,1,0.05357142857142859
41156,1,0.06122448979591834,1,0.19642857142857142,1,0.05357142857142859
41157,1,0.04846938775510205,1,0.1658163265306123,1,0.043367346938775524
41158,1,0.06632653061224487,1.01,0.2627551020408163,1,0.05612244897959186
41159,1,0.0637755102040816,0.99,0.20153061224489793,1,0.0561224489795918
41160,1,0.07908163265306122,0.99,0.28571428571428575,1,0.07142857142857141
41161,1,0.04846938775510205,1.01,0.18112244897959184,1,0.040816326530612256
41162,1.01,0.08928571428571429,1.06,0.3112244897959183,1.01,0.07908163265306122
41163,1,0.05102040816326532,1.01,0.1760204081632653,1,0.04591836734693879
41164,1,0.05102040816326532,1.01,0.1913265306122449,1,0.04591836734693879
41165,1,0.10969387755102042,1,0.27295918367346933,1,0.09183673469387756
41166,1,0.05612244897959186,0.99,0.1913265306122449,1,0.04846938775510205
41167,1,0.07653061224489795,1,0.23214285714285715,1,0.07142857142857141
41168,1,0.05867346938775507,1,0.19132653061224486,1,0.05102040816326532
41169,1,0.05102040816326532,0.97,0.1836734693877551,1,0.05102040816326532
41170,1,0.04846938775510205,1.03,0.1607142857142857,1,0.043367346938775524
