SA2_code,y.pncr.male,sd.pncr.male,y.pncr.female,sd.pncr.female,y.pncr.persons,sd.pncr.persons
31394,0.95,0.15306122448979595,1.03,0.1760204081632653,1.02,0.11479591836734696
31395,1.05,0.2933673469387755,1.09,0.3137755102040816,1.14,0.24489795918367346
31396,1.07,0.2066326530612245,1.13,0.1913265306122449,1.18,0.15051020408163265
31397,1.05,0.1989795918367347,1.1,0.20918367346938777,1.12,0.14795918367346939
31398,1.04,0.2551020408163265,1.1,0.2755102040816327,1.13,0.20408163265306123
31399,1.05,0.3061224489795919,1.1,0.33163265306122447,1.18,0.25510204081632654
31400,1.08,0.1709183673469388,1.18,0.17602040816326534,1.15,0.11479591836734693
31401,1.05,0.31632653061224497,1.11,0.3239795918367347,1.21,0.23469387755102042
31402,1.03,0.37499999999999994,1.08,0.423469387755102,1.17,0.3392857142857143
31403,1.04,0.3494897959183674,1.09,0.37755102040816324,1.14,0.30102040816326536
31404,1.04,0.16581632653061223,1.13,0.18622448979591838,1.12,0.1224489795918367
31405,1.39,0.3596938775510204,1.23,0.41836734693877553,1.5,0.3112244897959183
31406,1.08,0.18622448979591838,1.14,0.2066326530612245,1.18,0.163265306122449
31407,1.01,0.17091836734693883,1.12,0.18877551020408162,1.08,0.13010204081632656
31408,1.05,0.15816326530612243,1.09,0.16581632653061226,1.09,0.11479591836734696
31409,1.01,0.19642857142857142,1.1,0.1913265306122449,1.08,0.16581632653061223
31410,1.04,0.1607142857142857,1.05,0.14795918367346936,1.08,0.10969387755102042
31411,1.05,0.15816326530612243,1.06,0.15051020408163268,1.09,0.10969387755102042
31412,1,0.1760204081632653,1.08,0.24744897959183673,1.07,0.17091836734693877
31413,1.12,0.17857142857142858,1.1,0.18622448979591838,1.08,0.12244897959183676
31414,1.03,0.18877551020408162,1.05,0.17091836734693877,1.03,0.12244897959183676
31415,1.08,0.1913265306122449,1.08,0.1913265306122449,1.06,0.16836734693877553
31416,0.94,0.17602040816326534,1.06,0.1989795918367347,1.02,0.1403061224489796
31417,1.07,0.22448979591836732,0.97,0.16836734693877553,1.02,0.15561224489795922
31418,1.13,0.21938775510204078,1.1,0.2908163265306123,1.11,0.18367346938775514
31419,1.1,0.20153061224489796,1.02,0.16581632653061223,1.07,0.16581632653061223
31420,1,0.13520408163265307,0.97,0.13520408163265307,1,0.10969387755102039
31421,1.04,0.2066326530612245,1.08,0.2142857142857143,1.1,0.17857142857142858
31422,1.01,0.2372448979591837,1.23,0.31887755102040816,1.08,0.2219387755102041
31423,0.95,0.15306122448979595,1.04,0.1989795918367347,1.03,0.1326530612244898
31424,0.87,0.1785714285714286,0.96,0.22959183673469388,0.93,0.13010204081632654
31425,1.05,0.25255102040816324,0.89,0.17346938775510207,0.94,0.12755102040816327
31426,0.97,0.15816326530612249,0.93,0.15816326530612249,0.93,0.1173469387755102
31427,1.39,0.2678571428571428,1.12,0.21683673469387751,1.19,0.16581632653061226
31428,1.09,0.18877551020408162,1.1,0.1913265306122449,1.06,0.14795918367346939
31429,0.94,0.1887755102040816,0.97,0.1887755102040816,0.96,0.1403061224489796
31430,1.07,0.2066326530612245,1.03,0.19642857142857142,1.03,0.13520408163265307
31431,0.99,0.1326530612244898,1.05,0.1683673469387755,1.02,0.11479591836734696
31432,1,0.15306122448979595,1.02,0.17091836734693877,1,0.11989795918367346
31433,0.98,0.12244897959183673,1.04,0.15561224489795916,1.02,0.10459183673469388
31434,1,0.21428571428571427,1.17,0.29846938775510207,1.01,0.15816326530612243
31435,0.91,0.14540816326530612,1.17,0.24234693877551022,1.02,0.13775510204081634
31436,1.08,0.19387755102040816,1.04,0.20153061224489796,1.05,0.14030612244897964
31437,1.09,0.2602040816326531,1.18,0.3596938775510204,1.1,0.21173469387755103
31438,0.92,0.15306122448979592,1.11,0.25,0.97,0.15306122448979595
31439,0.97,0.163265306122449,1.02,0.18622448979591838,1.01,0.11479591836734693
31440,0.95,0.1403061224489796,1,0.17346938775510207,0.96,0.10969387755102039
31441,0.97,0.18112244897959187,1.03,0.25255102040816324,1.02,0.17091836734693877
31442,0.95,0.1403061224489796,0.99,0.15561224489795922,0.97,0.11989795918367346
31443,0.96,0.15051020408163268,1.02,0.18112244897959182,0.98,0.11989795918367346
31444,0.95,0.15306122448979595,1,0.17602040816326534,0.97,0.11479591836734693
31445,1.07,0.1913265306122449,0.93,0.163265306122449,1,0.12755102040816327
31446,1.18,0.21683673469387754,0.93,0.14540816326530612,1.03,0.13010204081632656
31447,1.05,0.18877551020408162,0.8,0.12500000000000003,0.91,0.10714285714285712
31448,0.83,0.20408163265306123,1.04,0.2755102040816327,0.94,0.1709183673469388
31449,0.99,0.1913265306122449,0.89,0.17346938775510207,0.96,0.12244897959183673
31450,0.97,0.1683673469387755,0.84,0.15306122448979592,0.93,0.11479591836734693
31451,1.06,0.14030612244897958,0.98,0.13010204081632654,1.01,0.09183673469387756
31452,1.06,0.2270408163265306,0.96,0.20153061224489793,1,0.1403061224489796
31453,0.96,0.1785714285714286,0.9,0.14795918367346939,0.91,0.11224489795918366
31454,1.04,0.19642857142857142,0.89,0.1556122448979592,0.97,0.10714285714285712
31455,1.01,0.16326530612244902,1.04,0.23214285714285715,1,0.125
31456,0.97,0.14540816326530615,0.96,0.14285714285714288,0.95,0.09693877551020405
31457,1.01,0.18112244897959184,0.96,0.2040816326530612,0.99,0.12755102040816327
31458,1.01,0.1683673469387755,0.86,0.1377551020408163,0.95,0.10969387755102039
31459,1.03,0.1836734693877551,0.85,0.13520408163265304,0.95,0.10714285714285712
31460,1.41,0.3979591836734694,0.82,0.19387755102040816,1.13,0.21683673469387757
31461,1.11,0.22448979591836732,0.97,0.17346938775510207,1.07,0.1275510204081633
31462,1,0.2653061224489796,0.93,0.24489795918367346,1.09,0.20918367346938777
31463,1.06,0.15561224489795916,1.05,0.1530612244897959,1.1,0.10204081632653061
31464,1.06,0.2755102040816327,1,0.32908163265306123,1.02,0.22193877551020408
31465,1.14,0.18622448979591838,1.04,0.20408163265306123,1.11,0.14285714285714285
31466,1.08,0.35969387755102045,1.03,0.3673469387755102,1.08,0.2908163265306123
31467,1.03,0.19387755102040816,1.02,0.18877551020408162,1.08,0.15051020408163265
31468,1.07,0.16326530612244897,1.04,0.18622448979591838,1.1,0.14540816326530612
31469,1.12,0.1913265306122449,0.97,0.21428571428571427,1.11,0.14030612244897958
31470,1.09,0.17346938775510207,1,0.21938775510204084,1.14,0.14795918367346939
31471,1.03,0.20408163265306123,0.97,0.1709183673469388,1.07,0.1275510204081633
31472,1.08,0.1683673469387755,1.02,0.15816326530612243,1.08,0.13265306122448983
31473,1.21,0.2448979591836735,0.98,0.22704081632653061,1.17,0.16836734693877553
31474,1,0.15561224489795922,1.02,0.18112244897959184,1.08,0.1377551020408163
31475,1.05,0.1836734693877551,1.01,0.18877551020408162,1.07,0.12500000000000003
31476,1.02,0.17857142857142858,1.05,0.17091836734693877,1.07,0.1352040816326531
31477,1.12,0.20408163265306123,1.02,0.18877551020408162,1.12,0.1556122448979592
31478,1.05,0.17857142857142858,1.1,0.2423469387755102,1.09,0.1556122448979592
31479,1.05,0.23469387755102042,1.03,0.19642857142857142,1.06,0.15051020408163263
31480,1.12,0.2346938775510204,1.04,0.23469387755102042,1.16,0.16581632653061226
31481,1.13,0.22448979591836732,1.03,0.19387755102040816,1.15,0.15306122448979592
31482,1.03,0.18622448979591838,1.02,0.26275510204081626,1.1,0.15816326530612246
31483,1.24,0.4260204081632653,0.92,0.298469387755102,1.15,0.30357142857142855
31484,1.14,0.17602040816326534,0.98,0.16071428571428575,1.14,0.1301020408163265
31485,1.13,0.18877551020408168,0.98,0.19132653061224486,1.09,0.1709183673469388
31486,1.18,0.22193877551020408,1,0.18622448979591838,1.15,0.163265306122449
31487,1,0.20918367346938774,1.08,0.2423469387755102,1.08,0.17857142857142858
31488,0.98,0.15816326530612249,1.09,0.24489795918367346,1.05,0.15051020408163263
31489,1.04,0.1760204081632653,1.02,0.1760204081632653,1.1,0.13265306122448978
31490,1.03,0.23214285714285715,0.96,0.2372448979591837,1.04,0.1607142857142857
31491,1.06,0.19642857142857142,1.04,0.21173469387755103,1.12,0.16071428571428573
31492,1.1,0.2346938775510204,1,0.19387755102040813,1.07,0.16326530612244897
31493,1.17,0.18367346938775514,1.07,0.1913265306122449,1.13,0.14030612244897958
31494,1.11,0.2142857142857143,1.05,0.20408163265306123,1.09,0.15051020408163263
31495,1.22,0.2040816326530612,1.1,0.19387755102040816,1.15,0.163265306122449
31496,1.13,0.23979591836734693,1.07,0.21938775510204084,1.12,0.19387755102040816
31497,1.15,0.23724489795918366,1.09,0.19642857142857142,1.16,0.16836734693877553
31498,1.1,0.1760204081632653,1.04,0.17346938775510204,1.08,0.1352040816326531
31499,1.11,0.17857142857142858,1.02,0.15561224489795922,1.07,0.11734693877551022
31500,1.05,0.19387755102040816,1.11,0.1760204081632653,1.09,0.14285714285714285
31501,1.15,0.21428571428571425,1.05,0.20918367346938777,1.13,0.15816326530612246
31502,1.15,0.1862244897959184,1.07,0.1913265306122449,1.09,0.1377551020408163
31503,0.94,0.13520408163265307,0.96,0.125,0.96,0.10714285714285712
31504,1.07,0.1989795918367347,0.99,0.17346938775510204,1.03,0.13010204081632654
31505,1.03,0.2755102040816327,1.05,0.24234693877551022,0.96,0.16326530612244902
31506,0.96,0.15306122448979595,0.98,0.18112244897959184,0.99,0.13520408163265307
31507,1.06,0.17857142857142858,1.02,0.16326530612244902,1.03,0.1326530612244898
31508,1.06,0.18112244897959184,0.94,0.14285714285714288,0.99,0.12244897959183673
31509,1.04,0.15561224489795922,0.99,0.15051020408163268,1.02,0.10969387755102042
31510,1.03,0.2193877551020408,1.01,0.21683673469387754,1.02,0.1607142857142857
31511,1.13,0.2755102040816327,0.91,0.21683673469387754,1.07,0.1454081632653061
31512,0.95,0.19897959183673472,1.15,0.3545918367346939,1.05,0.1760204081632653
31513,0.97,0.22193877551020408,1.04,0.28571428571428575,1.01,0.21683673469387754
31514,1.05,0.17346938775510204,1.03,0.1683673469387755,1.04,0.10459183673469388
31515,1.04,0.17091836734693877,0.96,0.1734693877551021,1,0.13010204081632654
31516,1.02,0.1913265306122449,1.14,0.22193877551020405,1.06,0.16581632653061223
31517,0.94,0.20663265306122447,1.14,0.23214285714285712,1,0.1760204081632653
31518,0.85,0.14795918367346939,1.2,0.23214285714285715,0.98,0.14285714285714288
31519,1.01,0.30357142857142855,1.2,0.39285714285714285,1.12,0.22704081632653064
31520,0.94,0.2040816326530612,1.05,0.23469387755102045,1,0.17346938775510204
31521,1.03,0.24234693877551022,1.03,0.3086734693877551,1.06,0.20153061224489796
31522,1.06,0.20153061224489796,0.96,0.1760204081632653,1.02,0.125
31523,1.13,0.3469387755102041,0.95,0.22193877551020408,1.02,0.1836734693877551
31524,1.19,0.26785714285714285,0.98,0.17857142857142855,1.07,0.13265306122448983
31525,1.12,0.17602040816326534,0.96,0.1326530612244898,1.03,0.10204081632653061
31526,1.18,0.3801020408163265,0.93,0.1887755102040816,1.05,0.1836734693877551
41001,0.96,0.125,1.07,0.14540816326530612,1.01,0.09438775510204081
41002,0.94,0.14540816326530615,1.03,0.1683673469387755,1,0.11479591836734693
41003,1.01,0.13010204081632654,1,0.125,1.02,0.09183673469387756
41004,1.03,0.15561224489795916,1.05,0.1530612244897959,1.04,0.10969387755102042
41005,0.95,0.19132653061224486,1.05,0.17346938775510204,0.98,0.11479591836734693
41006,1,0.15306122448979595,1.11,0.1989795918367347,1.05,0.11224489795918369
41007,0.92,0.14795918367346939,1.07,0.19387755102040816,0.98,0.13010204081632654
41008,0.99,0.125,1.03,0.1530612244897959,1.04,0.10459183673469388
41009,1,0.24234693877551022,1.06,0.23724489795918366,1.05,0.17091836734693877
41010,0.96,0.13010204081632654,1.02,0.17091836734693877,0.98,0.09438775510204078
41011,0.85,0.11989795918367349,1.07,0.16071428571428573,0.97,0.09693877551020405
41012,0.92,0.14030612244897958,1,0.15561224489795922,0.97,0.10204081632653059
41013,0.98,0.15816326530612249,1.1,0.18622448979591838,1.03,0.11224489795918369
41014,0.91,0.13520408163265304,0.96,0.15816326530612246,0.97,0.12755102040816327
41015,1.08,0.15561224489795916,1.04,0.17346938775510204,1.07,0.1275510204081633
41016,1.02,0.1683673469387755,0.99,0.18622448979591832,1.03,0.10969387755102042
41017,0.94,0.16581632653061226,1.05,0.15816326530612243,1.03,0.11989795918367349
41018,0.99,0.15306122448979595,1.08,0.18112244897959184,1.05,0.10714285714285715
41019,1.03,0.1607142857142857,1.05,0.1403061224489796,1.04,0.11734693877551022
41020,0.99,0.16326530612244902,1.12,0.18112244897959184,1.05,0.14285714285714288
41021,0.99,0.1479591836734694,1.09,0.18112244897959184,1.05,0.12244897959183673
41022,1.05,0.1530612244897959,1.01,0.15306122448979595,1.05,0.13265306122448983
41023,0.85,0.12755102040816324,1.08,0.15306122448979592,0.97,0.09948979591836732
41024,0.89,0.15051020408163265,1.06,0.15561224489795916,0.98,0.11479591836734693
41025,1,0.15816326530612249,1.12,0.1989795918367347,1.06,0.12244897959183676
41026,0.86,0.11989795918367349,1.1,0.21173469387755103,0.98,0.13520408163265307
41027,1.08,0.1989795918367347,1.16,0.2270408163265306,1.14,0.163265306122449
41028,0.96,0.16071428571428573,1.13,0.19387755102040816,1.05,0.15816326530612243
41029,1.16,0.18877551020408168,1.17,0.2040816326530612,1.21,0.13520408163265307
41030,1.1,0.18622448979591838,1.23,0.18112244897959182,1.19,0.1403061224489796
41031,0.94,0.1479591836734694,1.1,0.1836734693877551,1.04,0.12500000000000003
41032,1,0.15561224489795922,1.09,0.20408163265306123,1.08,0.13265306122448983
41033,0.99,0.1479591836734694,0.99,0.15051020408163268,1.02,0.125
41034,1.03,0.18877551020408162,1.22,0.22193877551020408,1.17,0.15051020408163265
41035,1.1,0.1709183673469388,1.11,0.18367346938775514,1.13,0.13265306122448978
41036,0.97,0.13775510204081634,1.19,0.18112244897959187,1.07,0.10969387755102042
41037,0.86,0.14540816326530612,1.1,0.20153061224489796,0.98,0.10714285714285712
41038,1,0.14285714285714288,1,0.11989795918367346,1.02,0.09183673469387756
41040,1.01,0.1658163265306123,1.09,0.16836734693877553,1.06,0.11224489795918369
41041,0.99,0.1479591836734694,1.12,0.16071428571428573,1.07,0.10459183673469388
41042,1.03,0.18622448979591838,1.07,0.1989795918367347,1.06,0.1454081632653061
41043,1.05,0.18877551020408162,1.08,0.18877551020408162,1.08,0.16836734693877553
41044,1.07,0.18112244897959184,1.1,0.18112244897959184,1.08,0.14795918367346939
41045,0.94,0.125,1.15,0.1862244897959184,1.03,0.10714285714285715
41046,1.1,0.14540816326530612,1.09,0.14795918367346939,1.1,0.11734693877551022
41047,1.11,0.1556122448979592,0.96,0.13520408163265307,1.05,0.10969387755102042
41048,1.11,0.1760204081632653,1.18,0.21428571428571425,1.16,0.1377551020408163
41049,1.02,0.1683673469387755,0.96,0.13775510204081634,1.01,0.10459183673469388
41050,0.98,0.2040816326530612,0.86,0.19642857142857145,0.96,0.13775510204081634
41051,0.96,0.14285714285714288,0.97,0.15561224489795922,0.99,0.11224489795918366
41052,0.92,0.14285714285714288,1.05,0.1479591836734694,0.99,0.11224489795918366
41053,1.03,0.1479591836734694,1.1,0.17346938775510207,1.06,0.11734693877551022
41054,1.03,0.1760204081632653,1.08,0.22959183673469385,1.08,0.1352040816326531
41055,1.07,0.20918367346938777,1.09,0.1862244897959184,1.07,0.14030612244897958
41056,0.83,0.14540816326530615,1.02,0.17857142857142858,0.94,0.12244897959183673
41057,0.84,0.12500000000000003,1.01,0.14285714285714288,0.96,0.10459183673469385
41058,0.96,0.15306122448979595,1.01,0.1403061224489796,0.98,0.09693877551020405
41059,0.83,0.1709183673469388,1.04,0.18622448979591838,0.92,0.1377551020408163
41060,0.96,0.16071428571428575,1,0.16071428571428575,0.98,0.11989795918367346
41061,0.93,0.11989795918367346,1.08,0.14540816326530612,1.02,0.09183673469387756
41062,0.9,0.125,1.01,0.14540816326530615,0.97,0.10204081632653059
41063,0.97,0.19897959183673466,0.97,0.16836734693877553,0.96,0.12244897959183673
41064,0.84,0.14285714285714285,1.03,0.15051020408163268,0.95,0.10969387755102039
41065,0.97,0.18112244897959184,0.95,0.15051020408163268,0.97,0.10459183673469385
41066,1.05,0.18622448979591838,1.07,0.18877551020408162,1.06,0.13010204081632656
41067,0.98,0.15306122448979595,1.05,0.1760204081632653,1,0.11479591836734693
41068,0.93,0.16071428571428573,1.06,0.1760204081632653,0.98,0.11224489795918366
41069,0.8,0.12500000000000003,0.89,0.12755102040816324,0.85,0.09438775510204081
41070,0.95,0.15306122448979595,0.91,0.15051020408163265,0.93,0.09948979591836732
41071,0.99,0.1836734693877551,0.87,0.15816326530612246,0.95,0.13520408163265307
41072,1.02,0.22448979591836735,1,0.18622448979591838,1.01,0.125
41073,1,0.16326530612244902,0.88,0.14540816326530612,0.92,0.10459183673469385
41074,0.87,0.1785714285714286,0.93,0.17346938775510207,0.85,0.14030612244897958
41075,0.95,0.125,0.99,0.13775510204081634,0.97,0.09438775510204078
41076,0.97,0.163265306122449,0.98,0.2040816326530612,0.98,0.13010204081632654
41077,0.93,0.1479591836734694,1.02,0.17857142857142858,0.96,0.10714285714285712
41078,0.93,0.1326530612244898,0.98,0.163265306122449,0.95,0.10459183673469385
41079,0.93,0.1709183673469388,0.99,0.2040816326530612,0.96,0.14540816326530615
41080,0.95,0.17091836734693883,0.88,0.15816326530612246,0.94,0.11224489795918366
41082,0.9,0.16836734693877553,0.94,0.1785714285714286,0.89,0.1301020408163265
41083,0.94,0.16836734693877553,0.98,0.1658163265306123,0.96,0.1173469387755102
41084,0.97,0.1658163265306123,0.92,0.16581632653061226,0.93,0.11224489795918366
41085,0.83,0.1275510204081633,0.91,0.16581632653061226,0.85,0.10714285714285715
41086,0.86,0.10969387755102042,0.93,0.13520408163265307,0.88,0.10204081632653064
41087,0.97,0.14285714285714288,0.92,0.16581632653061226,0.94,0.10714285714285712
41088,0.99,0.211734693877551,1.01,0.21683673469387754,1,0.1326530612244898
41089,1.01,0.17857142857142858,1,0.1887755102040816,0.97,0.12244897959183673
41090,1,0.16071428571428575,0.96,0.15816326530612246,0.99,0.12755102040816327
41091,1.03,0.1683673469387755,1.01,0.1760204081632653,1.01,0.10714285714285712
41092,0.83,0.11734693877551022,1.01,0.19132653061224486,0.91,0.10969387755102039
41093,1.01,0.13775510204081634,1,0.14285714285714288,1,0.10714285714285712
41094,1.03,0.19642857142857142,1.09,0.20408163265306123,1.08,0.1352040816326531
41095,0.98,0.15306122448979595,1,0.17346938775510207,0.97,0.11479591836734693
41096,1.12,0.19387755102040816,1.14,0.17346938775510207,1.13,0.13520408163265304
41097,1.08,0.1836734693877551,0.99,0.14540816326530615,1.05,0.13010204081632654
41099,1.09,0.22193877551020405,1.19,0.22959183673469385,1.13,0.16581632653061226
41100,1.27,0.3010204081632653,1,0.1913265306122449,1.08,0.1989795918367347
41101,1.18,0.22448979591836732,1.08,0.1760204081632653,1.15,0.14030612244897958
41102,0.99,0.1658163265306123,1.24,0.20663265306122447,1.11,0.11734693877551022
41103,1.1,0.36479591836734687,1.05,0.3622448979591837,1.12,0.2959183673469388
41105,0.9,0.20663265306122447,1.06,0.2270408163265306,0.98,0.16326530612244897
41106,0.9,0.14795918367346939,1.04,0.2040816326530612,0.99,0.12755102040816327
41107,0.87,0.13520408163265304,1.06,0.17091836734693877,0.96,0.10459183673469385
41108,0.94,0.13010204081632654,1.09,0.17602040816326534,1.02,0.10714285714285715
41109,0.88,0.17602040816326534,1.02,0.19897959183673466,0.93,0.125
41110,1.01,0.16071428571428575,1.06,0.16581632653061223,1.05,0.11989795918367349
41111,1.03,0.12755102040816327,1.1,0.15051020408163265,1.08,0.09438775510204081
41112,1.03,0.16326530612244897,1.04,0.20153061224489796,1.04,0.11224489795918369
41113,1.03,0.15561224489795916,1.09,0.21938775510204078,1.11,0.14540816326530612
41114,0.97,0.17346938775510207,1.15,0.25510204081632654,1.08,0.1530612244897959
41115,0.89,0.1862244897959184,1.06,0.27040816326530615,1.02,0.16581632653061223
41116,1.05,0.27295918367346933,0.87,0.2780612244897959,1.01,0.21938775510204084
41117,1.13,0.19897959183673472,1.08,0.2270408163265306,1.13,0.14540816326530612
41118,1.15,0.1862244897959184,1.1,0.21428571428571425,1.14,0.14795918367346939
41119,1.15,0.1709183673469388,1.14,0.1556122448979592,1.14,0.14285714285714285
41120,1.08,0.1836734693877551,1.07,0.22448979591836732,1.1,0.15051020408163265
41121,1.03,0.17346938775510204,1.12,0.23724489795918366,1.1,0.14030612244897958
41122,1.24,0.3545918367346939,1.13,0.30357142857142855,1.26,0.23469387755102042
41123,1.16,0.19387755102040818,1.05,0.20153061224489796,1.13,0.163265306122449
41124,1.12,0.2270408163265306,1.09,0.19387755102040816,1.08,0.1607142857142857
41125,1.18,0.2653061224489796,1,0.21683673469387754,1.04,0.1913265306122449
41126,1.1,0.21683673469387757,1.15,0.25255102040816324,1.07,0.1760204081632653
41127,1.21,0.28571428571428575,0.98,0.17346938775510207,1.1,0.163265306122449
41128,1.12,0.23979591836734693,0.97,0.3622448979591837,1.16,0.2729591836734694
41129,0.87,0.23979591836734693,1.02,0.40561224489795916,0.92,0.22448979591836735
41130,1.01,0.22704081632653064,0.88,0.17346938775510204,0.97,0.163265306122449
41131,1.09,0.21173469387755103,1.01,0.19897959183673466,1.07,0.15561224489795916
41132,1.07,0.22959183673469385,0.82,0.1530612244897959,0.95,0.14540816326530615
41133,1.04,0.27040816326530615,0.97,0.22959183673469388,1.09,0.2066326530612245
41134,1.02,0.2040816326530612,0.95,0.16071428571428573,1,0.1403061224489796
41135,1.04,0.19642857142857142,1.02,0.19387755102040816,1.05,0.13775510204081634
41136,1.29,0.26275510204081637,1.04,0.25255102040816324,1.15,0.2193877551020408
41138,1.04,0.20918367346938777,1.04,0.21173469387755103,1.06,0.15561224489795916
41139,1.13,0.2806122448979592,1.02,0.3469387755102041,1.05,0.23214285714285718
41140,1.12,0.2474489795918367,1.27,0.24744897959183676,1.21,0.1709183673469388
41141,1.07,0.10969387755102042,1.02,0.10714285714285715,1.06,0.07908163265306122
41142,1.07,0.25255102040816324,1.54,0.34438775510204084,1.28,0.25000000000000006
41143,1.05,0.34438775510204084,1.03,0.34183673469387754,1.05,0.2602040816326531
41144,0.9,0.15051020408163265,0.97,0.17091836734693883,0.93,0.11224489795918366
41145,1.03,0.2908163265306123,1.23,0.3954081632653062,1.13,0.2627551020408163
41146,0.93,0.1785714285714286,1.09,0.2653061224489796,1.01,0.17857142857142858
41147,0.98,0.14540816326530615,1.01,0.15561224489795916,0.99,0.09948979591836732
41148,0.92,0.18112244897959187,0.89,0.16836734693877553,0.89,0.12499999999999997
41149,0.99,0.18622448979591838,1.04,0.18622448979591838,1,0.1326530612244898
41150,1.06,0.20153061224489796,1.01,0.2142857142857143,1.06,0.1530612244897959
41151,0.96,0.15306122448979595,0.95,0.2193877551020408,1.03,0.14540816326530615
41152,1.06,0.26275510204081626,1.19,0.37755102040816324,1.06,0.19387755102040816
41153,0.96,0.17602040816326534,1.1,0.24234693877551022,1.02,0.15306122448979595
41154,1.05,0.22704081632653064,0.84,0.22959183673469385,0.95,0.16071428571428575
41155,1.04,0.18112244897959184,1,0.18877551020408162,1.06,0.1352040816326531
41156,1.08,0.19642857142857142,1.07,0.21938775510204084,1.14,0.16836734693877553
41157,1.08,0.1683673469387755,1.04,0.14540816326530615,1.1,0.10969387755102042
41158,0.99,0.17857142857142858,1.06,0.20408163265306123,1.05,0.14540816326530615
41159,1.03,0.16326530612244902,1.05,0.20918367346938777,1.02,0.13775510204081634
41160,0.93,0.22193877551020408,0.85,0.20918367346938777,0.89,0.16581632653061226
41161,0.95,0.1479591836734694,1,0.1326530612244898,1.01,0.10969387755102039
41162,1.22,0.29591836734693877,1.03,0.22959183673469388,1.15,0.2142857142857143
41163,1,0.1530612244897959,1.01,0.15306122448979595,1.04,0.11479591836734696
41164,1.05,0.2066326530612245,0.98,0.1658163265306123,1.02,0.10969387755102042
41165,1.21,0.3112244897959184,1.04,0.23724489795918366,1.14,0.1862244897959184
41166,0.98,0.16836734693877556,1.01,0.18877551020408162,1.02,0.12244897959183673
41167,1.03,0.24999999999999997,0.96,0.2806122448979592,1.03,0.17857142857142858
41168,1.03,0.1683673469387755,0.98,0.18367346938775508,1.03,0.1403061224489796
41169,0.95,0.15306122448979595,1.05,0.1760204081632653,1.02,0.11224489795918366
41170,1.04,0.15561224489795916,1.05,0.1607142857142857,1.06,0.11989795918367349
51001,0.99,0.23469387755102042,1.01,0.2372448979591837,1.03,0.17091836734693877
51002,1.12,0.21938775510204078,0.81,0.15561224489795916,0.93,0.1377551020408163
51003,1.03,0.18622448979591838,0.92,0.16071428571428573,1.01,0.1326530612244898
51004,1.02,0.27295918367346933,0.97,0.2755102040816327,1.02,0.19387755102040816
51005,0.83,0.163265306122449,0.93,0.17346938775510207,0.88,0.11734693877551022
51006,0.94,0.17346938775510207,1.11,0.23979591836734693,1.01,0.13775510204081634
51007,0.99,0.15051020408163268,0.92,0.16581632653061226,0.96,0.11479591836734693
51008,0.97,0.17091836734693877,0.91,0.16836734693877553,0.95,0.13775510204081634
51009,1,0.17091836734693883,0.93,0.16836734693877553,0.96,0.10969387755102039
51010,0.95,0.12755102040816327,0.92,0.14540816326530612,0.93,0.11224489795918366
51011,0.97,0.1964285714285714,0.91,0.20153061224489793,0.94,0.14540816326530615
51012,0.8,0.15051020408163263,0.98,0.18112244897959182,0.88,0.13520408163265304
51013,1,0.19387755102040813,0.84,0.17346938775510207,0.92,0.14285714285714285
51014,0.89,0.14795918367346939,0.84,0.15306122448979592,0.84,0.09948979591836735
51015,0.94,0.16581632653061226,0.86,0.15816326530612246,0.91,0.10969387755102039
51016,0.81,0.1760204081632653,1,0.2040816326530612,0.86,0.1224489795918367
51017,1.08,0.1989795918367347,1.01,0.21428571428571427,1.06,0.14030612244897958
51018,0.98,0.15306122448979595,0.95,0.17346938775510207,0.98,0.11224489795918366
51019,0.93,0.23979591836734693,1.21,0.3086734693877551,1.14,0.25255102040816324
51020,0.97,0.14540816326530615,0.98,0.14285714285714288,1.01,0.11479591836734693
51021,0.77,0.19642857142857142,0.98,0.2857142857142857,0.83,0.14795918367346939
51022,0.82,0.19642857142857142,0.94,0.25510204081632654,0.88,0.18112244897959187
51023,0.84,0.18112244897959187,0.91,0.18877551020408168,0.88,0.12499999999999997
51024,0.86,0.20918367346938777,0.91,0.201530612244898,0.86,0.14795918367346939
51025,0.91,0.15816326530612246,0.98,0.19387755102040813,0.92,0.12755102040816327
51026,0.84,0.15051020408163265,0.89,0.1862244897959184,0.84,0.13520408163265304
51027,0.83,0.11989795918367349,0.98,0.15561224489795922,0.88,0.10204081632653064
51028,0.78,0.14795918367346936,1.01,0.18877551020408162,0.84,0.12500000000000003
51029,0.83,0.14030612244897958,0.92,0.14795918367346939,0.84,0.10204081632653061
51030,0.94,0.15816326530612246,0.95,0.23469387755102042,0.89,0.12499999999999997
51031,0.9,0.2040816326530612,0.93,0.19132653061224492,0.91,0.1377551020408163
51032,1.03,0.2346938775510204,0.96,0.27806122448979587,0.99,0.16326530612244902
51033,0.97,0.18367346938775508,0.91,0.18112244897959187,0.9,0.1173469387755102
51034,0.97,0.2040816326530612,1.01,0.22193877551020408,0.96,0.16581632653061226
51035,0.76,0.1326530612244898,0.97,0.17091836734693883,0.83,0.09948979591836735
51036,0.98,0.17091836734693883,0.91,0.1964285714285714,0.91,0.11989795918367346
51037,0.89,0.201530612244898,0.96,0.22704081632653061,0.88,0.14795918367346939
51038,0.91,0.14030612244897958,0.95,0.1658163265306123,0.88,0.10459183673469391
