SA2_code,y.kidney.male,sd.kidney.male,y.kidney.female,sd.kidney.female,y.kidney.persons,sd.kidney.persons
51047,0.99,0.13775510204081634,1.02,0.08928571428571429,1.07,0.13775510204081637
51048,0.99,0.13010204081632654,1.01,0.10714285714285715,1.03,0.15816326530612243
51049,1,0.125,1.02,0.09438775510204081,1.02,0.14540816326530615
51050,1,0.12755102040816327,1.01,0.09183673469387756,1.03,0.1403061224489796
51051,1.01,0.15051020408163268,1.01,0.10459183673469388,1.04,0.1760204081632653
51052,1,0.14285714285714288,1.01,0.09948979591836735,1.02,0.15816326530612249
51053,0.98,0.13010204081632654,1.01,0.09183673469387756,1,0.13520408163265307
51054,1.01,0.13520408163265307,1.01,0.10204081632653061,1.03,0.15561224489795922
51056,1,0.125,1.01,0.08673469387755102,0.98,0.1403061224489796
51057,0.99,0.11224489795918366,1.01,0.08928571428571429,1,0.13520408163265307
51058,1,0.13775510204081634,1,0.09183673469387756,0.97,0.13520408163265307
51059,0.99,0.13775510204081634,1,0.10969387755102039,0.99,0.13775510204081634
51060,0.99,0.1173469387755102,1.01,0.09693877551020408,0.99,0.1326530612244898
51061,1.03,0.13775510204081634,1,0.08928571428571429,1.08,0.1913265306122449
51062,0.98,0.1326530612244898,1.01,0.10459183673469388,1.01,0.1479591836734694
51063,0.98,0.1173469387755102,1.02,0.09183673469387756,0.99,0.13520408163265307
51065,0.98,0.10714285714285712,1,0.09948979591836735,1,0.13775510204081634
51066,1.01,0.1326530612244898,1.01,0.10714285714285715,1.06,0.1683673469387755
51067,0.99,0.12755102040816327,1,0.09948979591836735,1.01,0.15051020408163268
51068,0.99,0.12244897959183673,1,0.09693877551020408,0.98,0.15561224489795922
51070,0.96,0.12244897959183673,1.01,0.08928571428571429,0.89,0.1147959183673469
51071,0.92,0.16071428571428575,1.01,0.12500000000000003,0.88,0.12755102040816324
51072,0.94,0.12244897959183673,1.01,0.08673469387755102,0.89,0.12499999999999997
51073,0.98,0.10204081632653059,1.01,0.07908163265306122,0.95,0.10714285714285712
51074,0.93,0.14285714285714288,1.01,0.11479591836734696,0.88,0.14540816326530612
51075,0.95,0.163265306122449,1.02,0.10459183673469388,0.93,0.14285714285714288
51076,0.93,0.15051020408163268,1.01,0.13010204081632654,0.87,0.14795918367346939
51077,0.93,0.14285714285714288,1.01,0.10459183673469388,0.87,0.13520408163265304
51078,0.97,0.10459183673469385,1.01,0.08163265306122448,0.93,0.11224489795918366
51079,0.96,0.15561224489795922,1.01,0.11479591836734696,0.91,0.1301020408163265
51080,0.92,0.1301020408163265,1.01,0.11989795918367349,0.86,0.12755102040816324
51081,0.97,0.12755102040816327,1.01,0.08418367346938775,0.94,0.12755102040816327
51082,0.95,0.15816326530612246,1.02,0.10969387755102042,0.92,0.15306122448979592
51083,0.97,0.1326530612244898,1.01,0.09693877551020408,0.91,0.12755102040816324
51084,0.99,0.10714285714285712,1.01,0.08928571428571429,0.95,0.12244897959183673
51085,0.98,0.1173469387755102,1.02,0.08418367346938775,0.99,0.12244897959183673
51086,0.96,0.10969387755102039,1.02,0.07908163265306122,0.97,0.10714285714285712
51088,0.98,0.12244897959183673,1,0.1173469387755102,0.89,0.14285714285714285
51089,0.98,0.11224489795918366,1.01,0.09693877551020408,0.9,0.1173469387755102
51090,1,0.13010204081632654,1.03,0.10204081632653061,0.98,0.13775510204081634
51091,0.98,0.1403061224489796,1.01,0.1173469387755102,0.89,0.14540816326530612
51092,0.94,0.12755102040816327,1.01,0.10714285714285715,0.86,0.1301020408163265
51093,0.97,0.1173469387755102,1.01,0.10969387755102042,0.9,0.1301020408163265
51094,0.95,0.12755102040816327,1.02,0.10969387755102042,0.88,0.1377551020408163
51095,0.97,0.13010204081632654,1.01,0.10204081632653061,0.93,0.125
51096,0.98,0.13010204081632654,1,0.10969387755102042,0.87,0.1377551020408163
51097,0.97,0.12755102040816327,1.04,0.10459183673469388,0.97,0.1326530612244898
51098,0.98,0.12755102040816327,1.02,0.08928571428571429,1.01,0.13775510204081634
51099,0.96,0.2040816326530612,0.98,0.12244897959183673,0.9,0.15816326530612246
51100,1,0.1989795918367347,1.01,0.125,0.95,0.17346938775510207
51101,0.92,0.17346938775510207,1,0.1173469387755102,0.88,0.1377551020408163
51102,1.01,0.13520408163265307,1.01,0.10204081632653061,1.01,0.14285714285714288
51103,0.97,0.1173469387755102,1.01,0.08673469387755102,0.93,0.12244897959183673
51104,1.01,0.1326530612244898,1.01,0.09438775510204081,1.02,0.1607142857142857
51105,0.92,0.16581632653061226,1.01,0.125,0.89,0.1377551020408163
51107,1.01,0.20918367346938774,1.02,0.1173469387755102,0.97,0.18112244897959184
51108,0.96,0.1326530612244898,1.01,0.09183673469387756,0.91,0.11989795918367346
51109,1.01,0.15561224489795916,1.01,0.08928571428571429,0.97,0.12244897959183673
51110,1.05,0.14285714285714288,1,0.09438775510204081,1.06,0.15816326530612243
51112,1.06,0.17602040816326534,0.98,0.09948979591836732,1.05,0.17091836734693877
51113,1.03,0.11989795918367346,0.99,0.08163265306122448,1.03,0.15051020408163268
51114,1.05,0.13010204081632656,0.99,0.09438775510204081,1.07,0.1454081632653061
51115,1.02,0.125,1,0.10459183673469388,1.05,0.14795918367346936
51116,1.05,0.1683673469387755,1,0.10459183673469388,1.12,0.17857142857142858
51117,1.02,0.1607142857142857,0.99,0.09948979591836732,1.01,0.1658163265306123
51118,1.06,0.15816326530612243,0.99,0.1173469387755102,1.1,0.21173469387755103
51119,1.09,0.15816326530612246,0.97,0.09693877551020405,1.07,0.1836734693877551
51121,1.06,0.15306122448979592,0.99,0.09693877551020408,1.12,0.1989795918367347
51122,1.13,0.163265306122449,0.98,0.09183673469387751,1.17,0.20663265306122447
51123,1.15,0.2040816326530612,0.97,0.11224489795918366,1.11,0.2346938775510204
51124,1.03,0.12755102040816327,0.99,0.08418367346938775,1.03,0.13010204081632656
51125,1.03,0.16071428571428575,0.99,0.11224489795918366,1.01,0.19642857142857142
51127,1.07,0.14285714285714285,0.98,0.09948979591836732,1.06,0.17346938775510204
51128,1.02,0.11479591836734693,0.99,0.08673469387755102,0.99,0.13520408163265307
51129,0.95,0.11989795918367346,0.99,0.09438775510204081,0.94,0.12244897959183673
51130,1.07,0.14030612244897958,0.99,0.08928571428571429,1.09,0.17091836734693877
51131,0.98,0.14285714285714288,0.98,0.09693877551020405,0.93,0.16071428571428573
51132,1.06,0.12500000000000003,0.99,0.09438775510204081,1.09,0.1556122448979592
51133,1.06,0.14285714285714288,0.99,0.09183673469387756,1.07,0.17346938775510204
51134,1.08,0.14795918367346939,0.98,0.09948979591836735,1.08,0.18112244897959184
51135,1.05,0.14285714285714285,0.99,0.09948979591836732,1.05,0.1607142857142857
51136,1.06,0.1275510204081633,1,0.08928571428571429,1.1,0.16071428571428573
51137,1.09,0.14030612244897958,0.99,0.09438775510204081,1.11,0.15051020408163265
51138,1.07,0.12244897959183676,1,0.08928571428571429,1.11,0.1607142857142857
51139,1.05,0.14540816326530612,1,0.10714285714285715,1.13,0.21683673469387757
51140,1.03,0.11989795918367349,1.01,0.10204081632653061,1.09,0.1607142857142857
51141,1.02,0.09948979591836735,1.01,0.08928571428571429,1.06,0.13265306122448983
51142,1.01,0.15816326530612249,1.01,0.11989795918367349,1.07,0.19387755102040816
51143,1.03,0.11479591836734693,0.99,0.07142857142857141,1.05,0.1326530612244898
51144,1.01,0.1326530612244898,0.99,0.09183673469387756,1.04,0.14540816326530615
51145,1.04,0.18112244897959184,0.98,0.13010204081632654,1.02,0.21173469387755103
51146,1.02,0.19132653061224486,0.99,0.13775510204081634,1.01,0.2142857142857143
51147,1.09,0.18112244897959184,0.97,0.10204081632653059,1.06,0.21173469387755103
51148,1.03,0.1173469387755102,0.99,0.07397959183673468,1.03,0.15051020408163268
51149,1.01,0.1556122448979592,1,0.09693877551020408,0.98,0.18877551020408162
51150,1,0.14540816326530615,0.99,0.09438775510204081,0.94,0.15561224489795922
51152,0.99,0.1326530612244898,1,0.08928571428571429,0.96,0.15816326530612249
51153,0.98,0.14540816326530615,0.99,0.10204081632653059,0.92,0.15306122448979592
51154,0.99,0.14795918367346939,0.99,0.10714285714285712,0.92,0.15051020408163265
51155,1.02,0.15306122448979595,1,0.10459183673469388,1.03,0.1913265306122449
51156,1,0.1403061224489796,0.99,0.09438775510204081,0.97,0.1658163265306123
51157,1.01,0.15306122448979595,0.99,0.10204081632653059,0.99,0.17346938775510204
51158,0.99,0.16326530612244902,0.99,0.11224489795918366,0.94,0.17602040816326534
51159,1,0.11989795918367346,0.99,0.08163265306122448,0.96,0.1479591836734694
51160,0.99,0.15561224489795922,0.99,0.09693877551020408,0.93,0.15561224489795922
51161,1.03,0.11989795918367346,1,0.08418367346938775,1.02,0.17857142857142858
51162,1,0.11479591836734693,1,0.08928571428571429,1.03,0.1913265306122449
51163,0.99,0.15561224489795922,1,0.09948979591836735,0.94,0.1785714285714286
51164,0.96,0.19132653061224492,0.97,0.14540816326530615,0.96,0.2372448979591837
51165,0.99,0.1479591836734694,0.96,0.10459183673469385,0.89,0.16836734693877553
51166,1,0.13520408163265307,0.98,0.09693877551020408,0.92,0.1785714285714286
51168,1.03,0.11734693877551022,0.99,0.07908163265306122,1.03,0.19387755102040816
51169,1.05,0.12500000000000003,0.99,0.09948979591836735,1.03,0.18112244897959184
51170,1.06,0.1275510204081633,0.98,0.09183673469387756,1.05,0.16581632653061223
51171,1.06,0.14285714285714285,0.99,0.09948979591836735,1.03,0.1989795918367347
51172,1.04,0.125,1,0.08928571428571429,1.05,0.17346938775510204
51173,1.03,0.15561224489795922,0.98,0.10459183673469385,1.07,0.1989795918367347
51174,1.05,0.16326530612244897,1,0.12244897959183673,1.09,0.18622448979591838
51175,0.92,0.15051020408163265,0.95,0.12755102040816327,0.81,0.17857142857142858
51176,0.97,0.12755102040816327,0.98,0.09948979591836732,0.93,0.14540816326530615
51177,0.97,0.14030612244897958,0.97,0.11479591836734693,0.89,0.17602040816326534
51178,0.95,0.1173469387755102,0.97,0.08418367346938772,0.89,0.13265306122448978
51179,0.96,0.10714285714285712,0.99,0.08673469387755102,0.93,0.12755102040816327
51180,0.98,0.10969387755102039,0.99,0.09183673469387756,0.95,0.125
51181,0.94,0.13520408163265307,0.96,0.09183673469387751,0.84,0.14285714285714285
51182,0.98,0.11224489795918366,0.98,0.07908163265306122,0.92,0.13010204081632654
51183,0.96,0.14540816326530615,0.97,0.10204081632653059,0.88,0.16071428571428573
51184,0.99,0.13010204081632654,0.97,0.09693877551020405,0.91,0.13520408163265304
51185,1.06,0.10459183673469388,0.98,0.07142857142857141,1.06,0.14285714285714288
51186,1.12,0.1862244897959184,0.96,0.10714285714285712,1.07,0.20408163265306123
51187,1.08,0.1913265306122449,0.96,0.10204081632653059,1.07,0.1530612244897959
51188,1.09,0.14540816326530612,0.96,0.09693877551020405,1.02,0.15561224489795916
51189,1.07,0.14285714285714285,0.96,0.08673469387755099,1.04,0.14540816326530615
51190,1.13,0.20663265306122447,0.97,0.12244897959183673,1.07,0.1989795918367347
51191,1.15,0.19897959183673472,0.97,0.10459183673469385,1.16,0.19132653061224492
51192,1.08,0.17091836734693877,0.95,0.11224489795918366,1.01,0.15816326530612249
51193,1.06,0.1913265306122449,0.94,0.10714285714285712,1.02,0.16581632653061223
51194,1.07,0.28571428571428575,1.11,0.19897959183673472,1.44,0.3520408163265306
51195,1,0.15816326530612243,1.03,0.11224489795918369,1.12,0.17602040816326534
51196,1.07,0.2806122448979592,1.04,0.19642857142857142,1.17,0.3392857142857143
51197,1.03,0.17857142857142858,1.01,0.10969387755102042,1.03,0.17091836734693877
51198,1.06,0.18112244897959184,1.01,0.13010204081632654,1.11,0.21683673469387757
51199,1.06,0.20408163265306123,1.01,0.11989795918367349,1.1,0.21173469387755103
51200,1.05,0.24999999999999997,1.01,0.1326530612244898,1.08,0.25255102040816324
51202,1.04,0.12500000000000003,1.02,0.07397959183673468,1.09,0.1301020408163265
51203,1.03,0.11734693877551022,1.01,0.07653061224489795,1.06,0.10714285714285715
51205,1.06,0.3239795918367347,1.01,0.1887755102040816,1.17,0.2602040816326531
51206,1.06,0.1836734693877551,1.01,0.10969387755102042,1.1,0.1683673469387755
51207,1.03,0.1836734693877551,1.01,0.09693877551020408,1.09,0.16581632653061223
51208,1.03,0.19387755102040816,1,0.11224489795918369,1.08,0.20153061224489796
51209,1.04,0.20408163265306123,1.01,0.14285714285714288,1.1,0.19642857142857142
51210,0.94,0.16071428571428573,1.01,0.12755102040816327,0.92,0.17602040816326534
51211,0.97,0.163265306122449,1,0.13010204081632654,0.95,0.1760204081632653
51212,0.97,0.18877551020408168,1,0.15306122448979595,0.96,0.1964285714285714
51213,0.95,0.18112244897959187,1,0.12244897959183673,0.94,0.16071428571428575
51214,0.99,0.18622448979591832,1.01,0.13775510204081634,1.01,0.21683673469387754
51215,1.04,0.12244897959183676,1.01,0.07908163265306122,1.03,0.11479591836734696
51216,1.03,0.13010204081632654,1.01,0.09438775510204081,1.03,0.13520408163265307
51217,1,0.13010204081632654,1.01,0.09438775510204081,1,0.14285714285714288
51218,1.03,0.17346938775510204,1.01,0.1173469387755102,1.02,0.1479591836734694
51219,1.02,0.11989795918367349,1.01,0.07653061224489795,1.05,0.11224489795918369
51220,1.07,0.31887755102040816,0.99,0.23979591836734696,1.07,0.31632653061224497
51221,0.94,0.21428571428571427,1,0.1760204081632653,1,0.30102040816326536
51222,0.95,0.22704081632653061,1,0.1479591836734694,0.99,0.2653061224489796
51223,1.05,0.1836734693877551,1,0.13775510204081634,1.03,0.19387755102040816
51224,1,0.24489795918367344,0.99,0.15051020408163268,0.97,0.21428571428571427
51225,1.04,0.23214285714285715,0.96,0.13010204081632654,0.86,0.17346938775510207
51226,0.97,0.14540816326530615,0.98,0.09438775510204078,0.92,0.13520408163265304
51227,0.99,0.2040816326530612,0.97,0.12244897959183673,0.87,0.1709183673469388
51228,0.95,0.18622448979591832,0.98,0.10969387755102039,0.93,0.16836734693877553
51229,0.96,0.13010204081632654,1.01,0.09693877551020408,1.02,0.1403061224489796
51230,0.99,0.14540816326530615,1.02,0.10969387755102042,1.04,0.15051020408163263
51231,0.96,0.13010204081632654,1,0.09438775510204081,0.97,0.13775510204081634
51232,1.03,0.2448979591836735,0.97,0.13010204081632654,0.9,0.1785714285714286
51233,1.01,0.19897959183673466,0.97,0.13010204081632654,0.89,0.163265306122449
51234,0.96,0.15561224489795922,0.99,0.10459183673469385,0.94,0.15816326530612246
51236,1.02,0.14540816326530615,1.01,0.10969387755102042,1.02,0.14540816326530615
51237,1.03,0.1275510204081633,1.01,0.08673469387755102,1.05,0.1403061224489796
51238,1.03,0.1403061224489796,1.02,0.09438775510204081,1.04,0.14285714285714288
51239,1.06,0.15816326530612243,1.01,0.10969387755102042,1.05,0.1403061224489796
51240,0.99,0.15051020408163268,1,0.09438775510204081,1.01,0.14285714285714288
51241,1.02,0.12755102040816327,1.02,0.08928571428571429,1.04,0.13265306122448983
51242,1.02,0.1275510204081633,1.01,0.07397959183673468,1.05,0.13010204081632656
51243,0.99,0.1326530612244898,1.02,0.08928571428571429,1.03,0.13520408163265307
51244,1,0.125,1.03,0.09438775510204081,1.04,0.14540816326530615
51245,0.99,0.13010204081632654,1.01,0.09693877551020408,1.01,0.14540816326530615
51246,1,0.11224489795918366,1,0.08163265306122448,1.01,0.12244897959183673
51247,1,0.1173469387755102,1.01,0.07908163265306122,1.05,0.12244897959183676
51248,0.99,0.11224489795918366,1,0.08163265306122448,1.03,0.1326530612244898
51249,0.96,0.22193877551020408,1.01,0.1683673469387755,0.95,0.2576530612244898
51250,0.98,0.10969387755102039,1,0.08418367346938775,0.99,0.12755102040816327
61001,1.09,0.16071428571428573,1,0.10459183673469385,1.08,0.1760204081632653
61002,1.1,0.17346938775510207,0.99,0.1173469387755102,1.06,0.1760204081632653
61003,1.11,0.15051020408163265,0.99,0.12755102040816327,1.08,0.19387755102040816
61004,1.02,0.21173469387755103,1,0.1479591836734694,1.02,0.23214285714285715
61005,1.06,0.15816326530612246,1.01,0.11989795918367349,1.05,0.1607142857142857
61006,1.12,0.2576530612244898,1.01,0.15051020408163268,1.16,0.2780612244897959
61007,1.05,0.19387755102040816,1,0.13010204081632654,1.03,0.2066326530612245
61008,1.06,0.1709183673469388,1.01,0.12755102040816327,1.05,0.18112244897959184
61009,1.04,0.17346938775510204,1.01,0.13775510204081634,1.01,0.22193877551020408
61010,1.09,0.17602040816326534,1,0.11479591836734693,1.07,0.1836734693877551
61011,1.04,0.23214285714285715,1.01,0.15051020408163268,1.02,0.22193877551020408
61012,1.04,0.21938775510204084,1.01,0.18877551020408162,1,0.24999999999999997
61013,1.1,0.22959183673469385,0.99,0.17346938775510204,1.07,0.2933673469387755
61014,1.13,0.23214285714285715,1.01,0.11734693877551022,1.14,0.2066326530612245
61015,1.07,0.1989795918367347,1,0.15051020408163268,1.08,0.22704081632653064
61016,1.11,0.20408163265306123,1.01,0.15816326530612243,1.08,0.20408163265306123
61017,1.1,0.19387755102040816,1.01,0.13265306122448983,1.1,0.17346938775510204
61018,1.11,0.2908163265306123,1.04,0.14795918367346939,1.23,0.25000000000000006
61019,1.11,0.1785714285714286,1.01,0.14285714285714288,1.13,0.18112244897959184
61020,1.07,0.1607142857142857,1,0.11734693877551022,1.08,0.19387755102040816
61021,1.12,0.2091836734693877,1.02,0.15051020408163268,1.15,0.26785714285714285
61022,1.05,0.15306122448979595,1.04,0.13010204081632656,1.04,0.18622448979591838
61023,1.06,0.1913265306122449,1.02,0.14795918367346936,0.99,0.21428571428571427
61024,1.1,0.18622448979591838,1.02,0.12244897959183676,1.08,0.21683673469387757
61026,1.05,0.1658163265306123,1.05,0.14795918367346939,1.07,0.2219387755102041
61027,1.07,0.14285714285714288,1.01,0.11479591836734693,1.04,0.17346938775510204
61028,1.11,0.1556122448979592,1.02,0.12244897959183676,1.11,0.16581632653061223
61029,1.04,0.1403061224489796,1.03,0.11734693877551022,1.01,0.18877551020408162
61030,1.11,0.19642857142857142,1.01,0.13520408163265307,1.09,0.18622448979591838
61031,1.02,0.16836734693877556,1.03,0.1326530612244898,1,0.22193877551020408
61032,1.06,0.1403061224489796,1.02,0.11734693877551022,1.06,0.18622448979591838
61033,1.1,0.1683673469387755,1.01,0.13520408163265307,1.06,0.20153061224489796
61034,1.14,0.20663265306122447,0.98,0.1326530612244898,1.19,0.23979591836734693
61035,1.09,0.14285714285714285,1,0.10204081632653059,1.07,0.15561224489795916
61036,1.03,0.33418367346938777,1,0.18622448979591832,1.37,0.4005102040816327
61037,1.07,0.16581632653061223,0.98,0.10969387755102039,1,0.15816326530612249
61038,1.07,0.1989795918367347,0.99,0.13520408163265307,0.94,0.18622448979591832
61039,0.95,0.20918367346938774,0.98,0.1326530612244898,0.89,0.25
61040,0.99,0.1760204081632653,0.99,0.13520408163265307,1.14,0.2627551020408163
61041,0.99,0.15051020408163268,0.99,0.12755102040816327,1.02,0.20153061224489796
61042,1.03,0.18112244897959184,0.99,0.11224489795918366,0.98,0.16326530612244902
61043,1.04,0.15816326530612243,0.98,0.1173469387755102,0.98,0.17346938775510204
61044,0.98,0.15306122448979595,0.99,0.09948979591836732,0.92,0.15051020408163265
61045,1.02,0.1607142857142857,0.98,0.11479591836734693,1.08,0.1989795918367347
61046,0.97,0.14540816326530615,0.99,0.09948979591836732,0.91,0.14030612244897958
61047,1.05,0.17346938775510204,0.99,0.11224489795918366,0.95,0.1479591836734694
61048,1.02,0.1403061224489796,0.99,0.10204081632653059,0.96,0.13010204081632654
61049,0.98,0.16326530612244902,0.98,0.11989795918367346,0.93,0.14540816326530612
61050,1.04,0.14795918367346939,0.98,0.10714285714285712,1.03,0.1683673469387755
61051,1.05,0.16581632653061223,0.98,0.10204081632653059,0.94,0.18112244897959187
61052,1.03,0.14030612244897964,0.98,0.09948979591836732,0.98,0.15051020408163268
61053,0.99,0.19897959183673466,0.97,0.12244897959183673,0.91,0.16581632653061226
61054,1.02,0.12500000000000003,0.98,0.07908163265306122,0.98,0.12244897959183673
61055,1,0.14540816326530615,0.98,0.09948979591836732,0.93,0.125
61056,0.99,0.1683673469387755,0.99,0.10459183673469385,0.93,0.16836734693877553
61057,1.01,0.125,0.99,0.08673469387755099,0.96,0.13010204081632654
61058,1.07,0.13520408163265304,0.98,0.07908163265306122,1.07,0.1530612244897959
61059,1.19,0.2806122448979592,1,0.14540816326530615,1.22,0.26785714285714285
61060,1.01,0.13265306122448983,0.99,0.08928571428571426,0.96,0.15051020408163268
61061,1.07,0.12755102040816324,0.99,0.06887755102040814,1.05,0.1403061224489796
61062,1.02,0.13520408163265307,0.99,0.08418367346938775,0.97,0.14540816326530615
61063,1.18,0.23214285714285715,0.99,0.11989795918367346,1.18,0.23724489795918366
61064,1.11,0.18877551020408168,0.99,0.09183673469387756,1.13,0.17857142857142858
61065,1.04,0.13010204081632656,0.99,0.08673469387755102,1.01,0.1403061224489796
61066,1.08,0.15306122448979592,1,0.09693877551020408,1.06,0.14795918367346936
61067,1.08,0.14030612244897958,0.99,0.08928571428571429,1.03,0.15816326530612243
61069,1.16,0.2423469387755102,1.01,0.15816326530612243,1.07,0.2729591836734694
61070,1.15,0.21683673469387751,1.01,0.1454081632653061,1.13,0.24744897959183673
61071,1.18,0.2959183673469388,1.01,0.1989795918367347,1.16,0.42602040816326536
61072,1.19,0.1862244897959184,1.01,0.12244897959183673,1.16,0.22448979591836735
61073,1.14,0.38775510204081626,0.99,0.18112244897959184,1.32,0.3954081632653062
61074,1.09,0.1556122448979592,0.99,0.10204081632653059,1.08,0.17857142857142858
61075,1.04,0.24744897959183673,1,0.12755102040816327,1.12,0.23724489795918366
61076,1.05,0.13010204081632656,0.99,0.08928571428571429,1.07,0.13520408163265304
61077,1.05,0.24489795918367346,0.99,0.1173469387755102,1.09,0.18622448979591838
61078,1.04,0.17857142857142858,0.99,0.11479591836734693,1.07,0.1913265306122449
61079,1,0.2142857142857143,1.01,0.15051020408163268,1.07,0.25
61080,1.05,0.21683673469387757,1,0.12244897959183673,1.09,0.20153061224489796
61081,1.04,0.15306122448979595,0.99,0.10459183673469385,1.06,0.16581632653061223
61082,1.14,0.22448979591836735,0.98,0.13010204081632654,1.11,0.25255102040816324
61083,0.97,0.20663265306122447,1,0.15561224489795922,1.03,0.22193877551020408
61084,1.04,0.18622448979591838,0.97,0.125,1.06,0.24489795918367346
61085,1.07,0.2780612244897959,0.98,0.1658163265306123,1.19,0.2729591836734694
61086,1.01,0.1836734693877551,0.98,0.13775510204081634,0.98,0.2193877551020408
61087,1.03,0.13010204081632656,0.98,0.09948979591836732,0.99,0.15816326530612249
61088,1.06,0.3443877551020408,0.99,0.125,1.11,0.22704081632653064
61089,1.01,0.13520408163265307,0.98,0.10459183673469385,0.95,0.13010204081632654
61090,1.05,0.19642857142857142,0.99,0.10714285714285712,1.07,0.17091836734693877
61091,1.04,0.14030612244897958,0.99,0.08673469387755102,1.04,0.12500000000000003
61092,1.07,0.211734693877551,1,0.09948979591836732,1.09,0.1989795918367347
61093,1.03,0.2551020408163265,0.98,0.1887755102040816,1.11,0.298469387755102
61094,1.01,0.18112244897959184,0.97,0.13520408163265307,1.05,0.1989795918367347
61095,0.97,0.1964285714285714,0.98,0.16071428571428575,0.94,0.25000000000000006
61096,1.03,0.14285714285714288,0.98,0.09183673469387751,1.06,0.1530612244897959
61097,1.03,0.14795918367346939,0.99,0.09438775510204078,1.03,0.1479591836734694
71001,1.06,0.15051020408163265,1,0.10969387755102042,1.03,0.17346938775510204
71002,1.02,0.1760204081632653,0.99,0.16581632653061223,0.89,0.22448979591836732
71003,1.03,0.22704081632653061,0.99,0.1683673469387755,0.96,0.23979591836734696
71004,1.02,0.1607142857142857,0.99,0.15051020408163268,0.94,0.18877551020408168
71005,1.03,0.22704081632653061,0.99,0.1836734693877551,0.92,0.25
71006,1.03,0.17091836734693877,0.99,0.12755102040816327,0.98,0.16326530612244902
71007,1.04,0.20408163265306123,0.98,0.14285714285714288,0.99,0.19132653061224486
71008,1.04,0.15051020408163263,0.99,0.1479591836734694,0.95,0.22704081632653061
71009,1.04,0.15561224489795916,1,0.11224489795918369,0.99,0.15816326530612249
71010,1.12,0.1709183673469388,1.01,0.12244897959183676,1.13,0.21173469387755098
71011,1.15,0.1785714285714286,1.01,0.12244897959183676,1.14,0.25
71012,1.05,0.1275510204081633,1,0.09693877551020408,1.03,0.14795918367346939
71013,1.13,0.1862244897959184,1.01,0.11734693877551022,1.19,0.2372448979591837
71015,1.04,0.18877551020408162,1,0.1326530612244898,1.02,0.20408163265306123
71016,1.06,0.17091836734693877,1.01,0.11989795918367349,1.03,0.19387755102040816
71017,1.04,0.18622448979591838,1,0.13010204081632654,1.04,0.20918367346938777
71018,1.11,0.16071428571428573,1.01,0.11734693877551022,1.08,0.20918367346938777
71019,1.08,0.2270408163265306,1.01,0.1403061224489796,1.06,0.2066326530612245
71020,1.14,0.211734693877551,1.01,0.13010204081632656,1.15,0.2423469387755102
71021,1.13,0.2423469387755102,1.01,0.1479591836734694,1.15,0.2780612244897959
71022,1.12,0.14030612244897958,1.01,0.09948979591836735,1.08,0.1785714285714286
71023,1.08,0.17346938775510207,1.01,0.11734693877551022,1.06,0.19642857142857142
71024,1.13,0.17602040816326534,1.01,0.11734693877551022,1.13,0.21938775510204078
71025,1.07,0.2602040816326531,1.01,0.1607142857142857,1,0.23979591836734696
71026,1.09,0.1785714285714286,1.01,0.11989795918367349,1.08,0.19387755102040816
71027,1.13,0.2346938775510204,1.02,0.1403061224489796,1.19,0.2653061224489796
71028,1.14,0.1709183673469388,1.01,0.10459183673469388,1.16,0.2270408163265306
71029,1.14,0.1862244897959184,1,0.1275510204081633,1.14,0.2346938775510204
71030,1.15,0.18367346938775508,1,0.11734693877551022,1.14,0.23214285714285712
71031,1.03,0.12755102040816327,1.01,0.09948979591836735,1.05,0.15561224489795916
71032,1.02,0.16326530612244897,1.01,0.12755102040816327,1.03,0.18622448979591838
71033,1.03,0.14285714285714288,1.01,0.11479591836734696,1.05,0.17091836734693877
71034,1.04,0.16326530612244897,1.01,0.12244897959183673,1.05,0.19642857142857142
71035,1.06,0.15306122448979592,1.01,0.12244897959183676,1.03,0.17857142857142858
71036,1.02,0.1530612244897959,1.01,0.10969387755102039,1.06,0.1989795918367347
71037,1.04,0.15816326530612243,1,0.11479591836734693,1.1,0.19642857142857142
71038,1.03,0.12755102040816327,1.01,0.09948979591836735,1.07,0.163265306122449
71039,1.05,0.1607142857142857,1.01,0.11989795918367346,1.13,0.2346938775510204
71040,1.03,0.15816326530612243,1,0.11479591836734693,1.08,0.19387755102040816
71041,1.04,0.15051020408163263,1,0.10204081632653061,1.1,0.17346938775510207
71042,1.03,0.13010204081632654,1.01,0.09948979591836735,1.06,0.15816326530612243
71043,1.02,0.15561224489795922,0.99,0.11989795918367346,1.08,0.1913265306122449
71044,1.04,0.1530612244897959,1,0.1173469387755102,1.11,0.2142857142857143
71045,1.01,0.1683673469387755,1.01,0.125,0.96,0.16836734693877553
71046,1.03,0.17346938775510204,1.01,0.10969387755102039,0.97,0.2423469387755102
71047,1.01,0.1530612244897959,1.01,0.10714285714285715,0.96,0.1658163265306123
71048,1,0.16326530612244897,1.01,0.11479591836734693,0.97,0.17857142857142855
71049,1.01,0.14285714285714288,1.01,0.11224489795918366,0.98,0.17346938775510204
71050,1.04,0.13010204081632656,1.02,0.08163265306122448,1.07,0.13265306122448983
71051,1.02,0.1836734693877551,1.01,0.12244897959183673,0.97,0.20153061224489793
71052,1.03,0.10969387755102042,1.01,0.08418367346938775,1.01,0.12755102040816327
71053,1.03,0.11989795918367349,1.02,0.07908163265306122,1.07,0.11989795918367349
