SA2_code,y.head_neck.male,sd.head_neck.male,y.head_neck.female,sd.head_neck.female,y.head_neck.persons,sd.head_neck.persons
71042,1.38,0.2755102040816327,1.09,0.16071428571428573,1.3,0.20408163265306123
71043,1.31,0.34438775510204084,1.06,0.20408163265306123,1.26,0.22448979591836737
71044,1.31,0.29846938775510207,1.06,0.18622448979591838,1.23,0.21683673469387754
71045,1.34,0.2933673469387755,1.17,0.21938775510204084,1.38,0.2755102040816326
71046,1.41,0.3443877551020408,1.15,0.1989795918367347,1.38,0.24489795918367346
71047,1.38,0.2729591836734694,1.11,0.18112244897959184,1.35,0.23724489795918366
71048,1.39,0.3392857142857143,1.13,0.2270408163265306,1.39,0.25
71049,1.4,0.2857142857142857,1.1,0.17091836734693877,1.38,0.2576530612244898
71050,1.33,0.2295918367346939,1.07,0.15051020408163263,1.29,0.2066326530612245
71051,1.52,0.3622448979591837,1.09,0.2142857142857143,1.37,0.23724489795918366
71052,1.48,0.22448979591836732,1.1,0.14030612244897958,1.4,0.20663265306122444
71053,1.5,0.2423469387755102,1.11,0.14795918367346939,1.4,0.2270408163265306
71054,1.62,0.3647959183673469,1.11,0.2142857142857143,1.43,0.30102040816326536
71055,1.55,0.21938775510204084,1.09,0.14285714285714285,1.45,0.2015306122448979
71056,1.77,0.49744897959183665,1.08,0.31887755102040816,1.57,0.3775510204081632
71057,1.88,0.33928571428571425,1.19,0.211734693877551,1.64,0.3469387755102041
71058,1.63,0.33418367346938777,1.17,0.22193877551020408,1.54,0.3341836734693877
71059,1.86,0.6734693877551021,1.15,0.3137755102040816,1.43,0.4387755102040817
71060,1.36,0.4489795918367347,1.07,0.3086734693877551,1.31,0.27295918367346933
71061,2.07,0.5765306122448979,1.25,0.2755102040816327,1.78,0.4464285714285715
71062,1.5,0.5076530612244898,1.15,0.31887755102040816,1.39,0.35204081632653067
71063,1.7,0.40816326530612246,1.2,0.22704081632653061,1.58,0.3622448979591837
71064,1.55,0.5357142857142856,1.1,0.3673469387755102,1.41,0.5739795918367347
71065,1.76,0.29591836734693877,1.17,0.18112244897959187,1.59,0.3418367346938776
71066,1.67,0.3010204081632653,1.14,0.16836734693877553,1.51,0.2959183673469388
71067,1.64,0.3673469387755102,1.16,0.2678571428571428,1.52,0.3316326530612245
71068,1.59,0.2780612244897959,1.15,0.17602040816326534,1.47,0.24744897959183668
81001,0.93,0.15306122448979592,1.04,0.1530612244897959,1.01,0.13775510204081634
81002,0.94,0.13520408163265304,1.06,0.1607142857142857,1.01,0.125
81003,0.94,0.13520408163265307,1.06,0.13265306122448983,1.01,0.1326530612244898
81004,0.93,0.19387755102040813,1.04,0.17346938775510204,0.95,0.13010204081632654
81005,0.91,0.163265306122449,1.05,0.1683673469387755,0.99,0.15051020408163268
81006,0.91,0.163265306122449,1.03,0.15561224489795916,0.96,0.12755102040816327
81007,0.94,0.17602040816326534,1.09,0.2066326530612245,1.01,0.14285714285714288
81008,0.97,0.15561224489795922,1.09,0.1760204081632653,0.98,0.11224489795918366
81009,0.96,0.18367346938775508,1.06,0.19642857142857142,0.97,0.125
81010,0.97,0.1760204081632653,1.05,0.16581632653061223,0.96,0.13775510204081634
81011,0.9,0.25255102040816324,1.05,0.20408163265306123,1.01,0.1989795918367347
81013,0.93,0.19387755102040813,1.05,0.1530612244897959,0.96,0.1403061224489796
81014,0.95,0.17091836734693883,1.06,0.18622448979591838,0.96,0.12755102040816327
81015,0.95,0.19132653061224486,1.04,0.1836734693877551,0.98,0.1556122448979592
81016,0.94,0.1887755102040816,1.04,0.1403061224489796,1.02,0.125
81017,0.91,0.14540816326530612,1.06,0.1530612244897959,0.95,0.12244897959183673
81019,0.91,0.15816326530612246,1.04,0.1683673469387755,0.96,0.13010204081632654
81020,0.9,0.14540816326530612,1.05,0.14285714285714288,1,0.1326530612244898
81021,0.93,0.1989795918367347,1.03,0.23979591836734693,1.01,0.1836734693877551
81022,0.95,0.17346938775510207,1.06,0.18112244897959184,0.96,0.13775510204081634
81023,0.95,0.1887755102040816,1.05,0.15816326530612243,0.99,0.15051020408163268
81024,0.96,0.163265306122449,1.06,0.1836734693877551,0.97,0.13520408163265307
81025,1.06,0.23979591836734696,1.06,0.2219387755102041,0.99,0.18112244897959184
81026,0.94,0.1785714285714286,1.04,0.15306122448979595,0.99,0.14285714285714288
81027,0.93,0.125,1.03,0.11479591836734696,1.01,0.11479591836734693
81028,0.94,0.11224489795918366,1.04,0.10969387755102042,0.99,0.10714285714285712
81029,1,0.1658163265306123,1.03,0.13775510204081634,1.03,0.13010204081632654
81030,0.96,0.1173469387755102,1.02,0.14285714285714288,1.02,0.11224489795918369
81031,1.01,0.19897959183673466,1.04,0.17857142857142858,1.04,0.15816326530612243
81032,1.03,0.2372448979591837,1.04,0.20408163265306123,1.05,0.1836734693877551
81033,1,0.13010204081632654,1.05,0.13010204081632656,1.05,0.11989795918367349
81034,0.89,0.24234693877551022,1.02,0.15306122448979595,0.97,0.16071428571428575
81035,0.93,0.25510204081632654,1.02,0.1989795918367347,0.99,0.19132653061224486
81036,0.94,0.2576530612244898,1.01,0.1989795918367347,0.99,0.19132653061224486
81037,0.94,0.2040816326530612,1.02,0.16581632653061223,0.99,0.15051020408163268
81038,0.94,0.20918367346938774,1.02,0.16326530612244897,0.99,0.16071428571428575
81039,0.95,0.25000000000000006,1.03,0.2066326530612245,1,0.1887755102040816
81040,0.93,0.1964285714285714,1.03,0.1326530612244898,0.99,0.13010204081632654
81041,0.97,0.14285714285714288,1.04,0.11989795918367349,1.01,0.11734693877551022
81042,0.95,0.17346938775510207,1.01,0.13520408163265307,0.99,0.1326530612244898
81043,0.97,0.27040816326530615,1.01,0.21683673469387754,1,0.2040816326530612
81044,0.95,0.20153061224489793,1.03,0.18622448979591838,1,0.1658163265306123
81045,0.95,0.16581632653061226,1.03,0.1403061224489796,1,0.1326530612244898
81046,0.96,0.22959183673469388,1.02,0.1607142857142857,0.98,0.16071428571428575
81047,0.93,0.19387755102040818,1,0.15816326530612243,0.98,0.13775510204081634
81048,0.93,0.1964285714285714,0.99,0.17857142857142858,0.97,0.14285714285714288
81049,0.99,0.23214285714285718,1.03,0.1683673469387755,1.02,0.16581632653061223
81050,0.96,0.16071428571428575,1.05,0.16326530612244897,1.03,0.14285714285714285
81051,0.98,0.1887755102040816,1.03,0.17091836734693877,1.02,0.15561224489795916
81052,0.93,0.19132653061224492,1.03,0.18112244897959184,1,0.17857142857142858
81053,0.98,0.24234693877551022,1.03,0.1913265306122449,1.03,0.18622448979591838
81054,0.97,0.16581632653061226,1.07,0.14030612244897964,1.04,0.1454081632653061
81055,0.98,0.2193877551020408,1.08,0.18112244897959184,1.05,0.17857142857142858
81056,1,0.16581632653061226,1.08,0.1683673469387755,1.06,0.15051020408163263
81057,0.96,0.1326530612244898,1.05,0.1275510204081633,1.02,0.11734693877551022
81058,0.97,0.16071428571428575,1.04,0.13520408163265307,1.01,0.12755102040816327
81059,0.97,0.20918367346938774,1.03,0.1683673469387755,1.01,0.17091836734693877
81060,0.99,0.24234693877551022,1.04,0.1683673469387755,1.02,0.15051020408163263
81061,0.98,0.16071428571428575,1.09,0.15306122448979592,1.06,0.14795918367346939
81062,0.89,0.201530612244898,1.02,0.1683673469387755,1.01,0.15816326530612249
81063,0.9,0.19387755102040818,1.01,0.20153061224489796,1,0.1836734693877551
81064,0.9,0.20153061224489796,1,0.18112244897959184,0.99,0.18367346938775508
81065,0.87,0.2066326530612245,1.01,0.21683673469387757,0.98,0.2040816326530612
81067,0.93,0.2346938775510204,1.02,0.2193877551020408,1,0.1785714285714286
81069,0.92,0.15306122448979592,1.03,0.1683673469387755,1.01,0.14285714285714288
81070,0.92,0.21683673469387751,1.02,0.18112244897959184,1.01,0.19897959183673466
81071,0.99,0.25765306122448983,1.1,0.2295918367346939,1.06,0.18112244897959184
81072,1,0.1658163265306123,1.03,0.15561224489795922,1.05,0.1403061224489796
81073,0.99,0.18112244897959182,1.04,0.15306122448979595,1.03,0.1479591836734694
81074,1.05,0.20408163265306123,1.02,0.1760204081632653,1.07,0.14285714285714288
81075,0.99,0.21428571428571427,1.05,0.1913265306122449,1.05,0.15561224489795916
81076,1.03,0.20408163265306123,0.99,0.1760204081632653,1.06,0.16326530612244897
81077,1.15,0.25510204081632654,1.02,0.19387755102040816,1.09,0.1836734693877551
81078,0.99,0.20153061224489793,1.06,0.14795918367346936,1.05,0.1530612244897959
81079,0.99,0.17857142857142858,1.03,0.17091836734693877,1.06,0.1454081632653061
81080,1,0.1479591836734694,1.05,0.1530612244897959,1.05,0.1352040816326531
81081,0.99,0.1709183673469388,1.04,0.1683673469387755,1.04,0.1326530612244898
81082,1.03,0.19387755102040816,1.1,0.22704081632653064,1.03,0.1683673469387755
81083,1.06,0.27040816326530615,1.01,0.2525510204081633,1.07,0.23214285714285712
81084,1.01,0.16071428571428575,1.06,0.17857142857142858,1.08,0.14285714285714285
81086,1.03,0.2448979591836735,1.05,0.22959183673469385,1.07,0.19387755102040816
81087,0.98,0.15306122448979595,1.03,0.14540816326530615,1.05,0.13775510204081634
81088,0.99,0.23469387755102042,1.03,0.1760204081632653,1.03,0.1607142857142857
81089,1,0.1326530612244898,1.04,0.11734693877551022,1.04,0.10969387755102042
81090,1.06,0.17346938775510204,1.03,0.16581632653061223,1.08,0.16071428571428573
81091,0.87,0.17857142857142858,1.01,0.18112244897959184,0.98,0.1479591836734694
81092,0.87,0.16581632653061226,1.02,0.19642857142857142,0.97,0.15816326530612246
81093,0.88,0.2372448979591837,0.99,0.1760204081632653,0.99,0.17346938775510207
81094,0.88,0.19642857142857142,1.02,0.1760204081632653,0.98,0.163265306122449
81095,0.91,0.19387755102040816,1.01,0.18112244897959184,0.99,0.17091836734693883
81096,0.88,0.20918367346938777,1.01,0.17346938775510204,0.99,0.16326530612244902
81097,0.91,0.22959183673469385,1.01,0.18112244897959184,1.02,0.17346938775510204
81098,0.91,0.1862244897959184,1.01,0.13775510204081634,1.01,0.1479591836734694
81099,0.93,0.19897959183673472,1.01,0.16581632653061223,1.01,0.1607142857142857
81100,0.92,0.17346938775510207,1.03,0.1530612244897959,1,0.15561224489795922
81101,1.03,0.2193877551020408,1.14,0.2780612244897959,1.07,0.19642857142857142
81102,0.96,0.18622448979591832,1.04,0.18622448979591838,1.01,0.14285714285714288
81103,0.91,0.1862244897959184,1.01,0.17346938775510204,1,0.15816326530612249
81104,1,0.1989795918367347,1.04,0.2423469387755102,1.03,0.15816326530612249
81105,0.94,0.1862244897959184,1.02,0.1760204081632653,1.01,0.1683673469387755
81106,0.98,0.1964285714285714,1.08,0.1989795918367347,1.03,0.15306122448979595
81107,0.98,0.1887755102040816,1.04,0.18112244897959184,1.02,0.1326530612244898
81108,0.96,0.22193877551020408,1.05,0.19387755102040816,1.02,0.17091836734693877
81109,0.94,0.1556122448979592,1.03,0.15816326530612243,1.01,0.15051020408163263
81110,0.99,0.2602040816326531,1.09,0.23979591836734696,1.04,0.19897959183673466
91003,1.1,0.2806122448979592,0.96,0.1964285714285714,1.06,0.21173469387755103
