SA2_code,y.stomach.male,sd.stomach.male,y.stomach.female,sd.stomach.female,y.stomach.persons,sd.stomach.persons
31417,1.1,0.14285714285714285,0.99,0.07397959183673468,1,0.1479591836734694
31418,1.04,0.12244897959183676,1,0.07908163265306122,0.98,0.1403061224489796
31419,1.07,0.11734693877551022,0.99,0.07397959183673468,0.98,0.15051020408163268
31420,1.07,0.10204081632653061,0.99,0.05612244897959186,0.98,0.10204081632653059
31421,1.06,0.1275510204081633,1,0.07397959183673468,1.02,0.16581632653061223
31422,1.13,0.17346938775510207,0.99,0.08928571428571426,1.02,0.20918367346938777
31423,1.05,0.10969387755102042,0.99,0.061224489795918394,0.96,0.11224489795918366
31424,1.06,0.14030612244897958,0.99,0.07397959183673468,0.95,0.12755102040816327
31425,1.09,0.14030612244897958,1,0.07653061224489795,1.08,0.15306122448979592
31426,1.05,0.13520408163265304,1,0.06632653061224487,1.04,0.13010204081632656
31427,1.01,0.10204081632653061,1,0.06887755102040814,0.97,0.11224489795918366
31428,1.01,0.1173469387755102,1,0.06632653061224487,0.98,0.10969387755102039
31429,1.05,0.13520408163265304,1,0.06887755102040814,1.06,0.13265306122448983
31430,1.04,0.11479591836734696,1.01,0.06632653061224487,1.01,0.11479591836734693
31431,1.06,0.09948979591836735,1,0.06122448979591834,1.05,0.11224489795918369
31432,1.07,0.09693877551020408,1,0.05867346938775507,1.07,0.12755102040816324
31433,1.05,0.09693877551020408,1.01,0.05867346938775507,1.06,0.11479591836734696
31434,1.06,0.14795918367346939,1.01,0.08418367346938775,1.09,0.18112244897959187
31435,1.06,0.13010204081632656,1.01,0.07142857142857141,1.08,0.15816326530612246
31436,1.08,0.1224489795918367,1,0.07142857142857141,1.1,0.1556122448979592
31437,1.07,0.15051020408163265,1.01,0.07908163265306122,1.12,0.19642857142857145
31438,1.05,0.16071428571428573,1.01,0.08673469387755102,1.06,0.15306122448979592
31439,1.05,0.08673469387755102,1,0.058673469387755126,0.98,0.10714285714285712
31440,1.05,0.08928571428571429,1,0.05612244897959186,1.03,0.10969387755102039
31441,1.04,0.11734693877551022,1,0.07397959183673468,0.97,0.1326530612244898
31442,1.04,0.09183673469387756,1,0.058673469387755126,0.98,0.10714285714285712
31443,1.03,0.08673469387755102,1,0.05612244897959186,1.01,0.09693877551020408
31444,1.04,0.09693877551020408,1,0.06122448979591834,1.01,0.11989795918367346
31445,1.02,0.09183673469387756,1,0.058673469387755126,1,0.11479591836734693
31446,1.02,0.10459183673469388,1,0.07397959183673468,1.01,0.12755102040816327
31447,1.02,0.09948979591836735,1,0.06632653061224487,0.99,0.11989795918367346
31448,1.04,0.14540816326530615,1,0.08163265306122448,1.01,0.16326530612244897
31449,1.01,0.08673469387755102,1,0.0637755102040816,0.96,0.10714285714285712
31450,1,0.09183673469387756,0.99,0.06632653061224493,0.92,0.10714285714285712
31451,1.02,0.06632653061224487,1,0.05102040816326532,0.99,0.08163265306122448
31452,1.04,0.10969387755102042,1,0.07142857142857141,1.01,0.16581632653061223
31453,1.01,0.09183673469387756,1,0.06887755102040814,0.97,0.11989795918367346
31454,1.01,0.09438775510204081,1,0.06632653061224487,0.96,0.10714285714285712
31455,1.02,0.10969387755102042,1,0.08163265306122448,0.98,0.1479591836734694
31456,1.01,0.08673469387755102,1,0.06887755102040814,0.98,0.10969387755102039
31457,1.01,0.10204081632653061,1,0.08163265306122448,0.95,0.125
31458,1,0.07653061224489795,1,0.058673469387755126,0.97,0.10714285714285712
31459,0.99,0.08928571428571426,0.99,0.06887755102040814,0.91,0.11479591836734693
31460,0.99,0.16326530612244902,1.01,0.14030612244897964,1.01,0.20663265306122447
31461,1.02,0.11479591836734696,1,0.06887755102040814,1,0.11989795918367346
31462,1.08,0.17602040816326534,1.01,0.10459183673469388,1.11,0.2729591836734694
31463,1.03,0.07397959183673468,1,0.04846938775510205,1.03,0.08928571428571429
31464,0.99,0.16326530612244902,1.01,0.10204081632653061,1.04,0.22448979591836735
31465,1.01,0.09693877551020408,1,0.0637755102040816,1.02,0.13520408163265307
31466,1,0.2066326530612245,1.01,0.10459183673469388,1,0.211734693877551
31467,1.06,0.11989795918367349,1,0.07397959183673468,1.06,0.11989795918367349
31468,1.04,0.11224489795918369,1,0.06632653061224487,1.04,0.10714285714285715
31469,1.04,0.12244897959183676,1,0.07142857142857141,1.01,0.13520408163265307
31470,1.04,0.12499999999999997,1,0.06122448979591834,1,0.11224489795918366
31471,1.04,0.13265306122448978,1,0.06632653061224487,1.02,0.11224489795918366
31472,1.05,0.11989795918367349,1,0.06887755102040814,1.05,0.11224489795918369
31473,1.05,0.12500000000000003,1,0.06887755102040814,1.02,0.125
31474,1.04,0.11734693877551022,1,0.06122448979591834,1.03,0.11224489795918369
31475,1.04,0.10459183673469388,1,0.0637755102040816,1.02,0.10459183673469385
31476,1.07,0.12755102040816324,1.01,0.07142857142857141,1.08,0.11989795918367349
31477,1.05,0.12244897959183676,1,0.06887755102040814,1.03,0.12244897959183673
31478,1.05,0.11734693877551022,1,0.06887755102040814,1.06,0.11734693877551022
31479,1.07,0.14795918367346939,1,0.07908163265306122,1.07,0.13265306122448983
31480,1.05,0.13265306122448978,1,0.06632653061224487,1,0.11989795918367346
31481,1.03,0.1275510204081633,1,0.07142857142857141,1,0.1173469387755102
31482,1.04,0.1556122448979592,0.99,0.07142857142857141,0.97,0.13520408163265307
31483,1.04,0.20408163265306123,1,0.11479591836734693,1.04,0.25255102040816324
31484,1.04,0.11734693877551022,1,0.06122448979591834,0.99,0.11479591836734693
31485,1.08,0.13520408163265304,1,0.07397959183673468,1.11,0.14285714285714285
31486,1.02,0.10459183673469388,1,0.06122448979591834,1,0.1173469387755102
31487,1.03,0.11734693877551022,1,0.07908163265306122,1.03,0.12244897959183673
31488,1.03,0.11479591836734696,1,0.07397959183673468,1,0.12244897959183673
31489,1.04,0.10459183673469388,1,0.0561224489795918,1.01,0.10204081632653059
31490,1.04,0.1377551020408163,1,0.07908163265306122,0.99,0.13520408163265307
31491,1.03,0.13265306122448983,1,0.07142857142857141,1.02,0.1173469387755102
31492,1.01,0.12755102040816327,1,0.07142857142857141,0.98,0.13775510204081634
31493,1,0.09693877551020408,1,0.058673469387755126,0.97,0.09948979591836732
31494,1.03,0.11734693877551022,1,0.06632653061224487,1.03,0.13775510204081637
31495,1.01,0.11989795918367346,0.99,0.06632653061224487,1,0.11989795918367346
31496,1,0.11224489795918366,0.99,0.06377551020408166,0.97,0.13010204081632654
31497,0.99,0.09693877551020405,1,0.061224489795918394,0.95,0.11224489795918366
31498,1.02,0.09693877551020408,1,0.05612244897959186,1.01,0.10459183673469388
31499,1.03,0.09183673469387756,1,0.05102040816326532,1.03,0.09438775510204081
31500,1.01,0.125,1,0.06122448979591834,0.99,0.12755102040816327
31501,1.01,0.13010204081632654,1,0.06887755102040814,1.03,0.15561224489795916
31502,1.01,0.11224489795918369,0.99,0.061224489795918394,0.99,0.10459183673469385
31503,1.04,0.09183673469387756,1,0.04846938775510205,1.06,0.11989795918367349
31504,1.03,0.10204081632653061,1,0.05612244897959186,1.04,0.11479591836734696
31505,1.09,0.21173469387755103,0.99,0.10459183673469388,1.05,0.2066326530612245
31506,1.05,0.09693877551020408,1,0.06122448979591834,1.06,0.12500000000000003
31507,1.06,0.09693877551020408,1,0.06122448979591834,1.06,0.13010204081632656
31508,1.03,0.10714285714285715,1,0.05612244897959186,1.03,0.12755102040816327
31509,1.05,0.08928571428571429,1,0.05102040816326532,1.07,0.12500000000000003
31510,1.02,0.12244897959183676,1,0.06632653061224487,1.01,0.1403061224489796
31511,1.03,0.10969387755102042,1,0.06887755102040814,1.04,0.1352040816326531
31512,1.01,0.125,0.99,0.09438775510204078,0.99,0.14540816326530615
31513,0.99,0.14285714285714288,0.99,0.10714285714285712,0.94,0.13520408163265307
31514,1.04,0.08673469387755102,1,0.05612244897959186,1.05,0.09948979591836735
31515,1.04,0.09438775510204081,1,0.05102040816326532,1.07,0.10969387755102042
31516,1.01,0.10969387755102039,1,0.07908163265306122,1.02,0.125
31517,1,0.12244897959183673,1,0.08163265306122448,1.01,0.15051020408163268
31518,0.99,0.10459183673469385,1,0.09183673469387756,1.01,0.11479591836734693
31519,1,0.19387755102040816,1,0.12755102040816327,1.06,0.2423469387755102
31520,1.02,0.1326530612244898,1.01,0.09438775510204081,1.07,0.14795918367346939
31521,1.03,0.1607142857142857,1.01,0.09948979591836735,1.1,0.1683673469387755
31522,1.02,0.10204081632653061,1,0.05612244897959186,1.02,0.1173469387755102
31523,1.03,0.15051020408163265,1,0.08163265306122448,1.07,0.15816326530612243
31524,1.03,0.12500000000000003,1,0.07653061224489795,1.06,0.13265306122448983
31525,1.03,0.08928571428571429,1,0.04846938775510205,1.05,0.10204081632653061
31526,1.03,0.15816326530612246,1,0.08163265306122448,1.06,0.1454081632653061
41001,1,0.07653061224489795,0.99,0.04591836734693879,0.98,0.07653061224489795
41002,1,0.08418367346938775,0.99,0.05102040816326532,0.99,0.09948979591836732
41003,1.05,0.08418367346938775,1,0.040816326530612256,1.05,0.09183673469387756
41004,1.03,0.08673469387755102,1,0.04846938775510205,1,0.09693877551020405
41005,1.04,0.10969387755102042,1,0.061224489795918394,1.01,0.12244897959183673
41006,1.04,0.10204081632653061,1,0.04591836734693879,1.02,0.10459183673469388
41007,1.06,0.14285714285714285,1,0.0637755102040816,1.06,0.12500000000000003
41008,1.05,0.08928571428571429,1,0.04591836734693879,1.06,0.09438775510204081
41009,1.05,0.13520408163265304,1,0.06887755102040814,1.05,0.1530612244897959
41010,1.02,0.07653061224489795,0.99,0.04591836734693879,0.99,0.09438775510204078
41011,0.99,0.08163265306122448,0.99,0.05102040816326532,0.94,0.08928571428571432
41012,1,0.08163265306122448,1,0.05102040816326532,0.99,0.10459183673469385
41013,1,0.08673469387755102,1,0.058673469387755126,1,0.10714285714285712
41014,1.03,0.10459183673469388,0.99,0.061224489795918394,0.99,0.125
41015,1.03,0.09183673469387756,0.99,0.061224489795918394,1,0.10714285714285712
41016,1.01,0.10204081632653061,0.99,0.058673469387755126,0.97,0.10714285714285712
41017,0.99,0.10204081632653061,0.99,0.058673469387755126,0.99,0.10969387755102039
41018,0.98,0.08673469387755099,0.99,0.05357142857142859,0.92,0.08928571428571432
41019,0.99,0.08673469387755102,1,0.04846938775510205,0.98,0.08673469387755099
41020,1,0.10204081632653061,0.99,0.06377551020408166,0.99,0.13010204081632654
41021,1.01,0.08163265306122448,0.99,0.05102040816326532,1,0.11224489795918366
41022,1,0.08418367346938775,0.99,0.05357142857142859,1.01,0.10459183673469388
41023,0.99,0.07653061224489795,0.99,0.04846938775510205,0.95,0.09183673469387751
41024,1.01,0.09183673469387756,0.99,0.05612244897959186,0.99,0.11479591836734693
41025,1.04,0.10714285714285715,1,0.058673469387755126,1.05,0.10969387755102042
41026,1.06,0.11479591836734696,0.99,0.058673469387755126,1.06,0.11224489795918369
41027,1.02,0.10714285714285715,0.99,0.06377551020408166,1.01,0.12244897959183673
41028,1.07,0.11734693877551022,1,0.05867346938775507,1.12,0.1301020408163265
41029,1.05,0.10969387755102042,0.99,0.06377551020408166,1.04,0.10969387755102042
41030,1.07,0.10969387755102042,1,0.058673469387755126,1.12,0.1224489795918367
41031,1.08,0.10204081632653061,1,0.0637755102040816,1.17,0.1479591836734694
41032,1.04,0.08673469387755102,0.99,0.05357142857142859,1.04,0.10459183673469388
41033,1.06,0.09693877551020408,1,0.05102040816326532,1.08,0.10714285714285715
41034,1.05,0.10204081632653061,1,0.06122448979591834,1.08,0.12244897959183676
41035,1.03,0.10459183673469388,0.99,0.05612244897959186,1.01,0.10459183673469385
41036,1.02,0.08673469387755102,0.99,0.04846938775510205,1.02,0.10714285714285715
41037,1.02,0.09948979591836735,0.99,0.058673469387755126,0.98,0.10459183673469385
41038,1.02,0.07397959183673468,0.99,0.04591836734693879,1.03,0.08673469387755102
41040,1.02,0.09183673469387756,0.99,0.05357142857142859,1.01,0.09948979591836735
41041,1.04,0.09183673469387756,1,0.0561224489795918,1.07,0.10204081632653061
41042,1.04,0.10714285714285715,1,0.06122448979591834,1.05,0.11989795918367349
41043,1.02,0.10969387755102042,1,0.06377551020408166,1.01,0.11989795918367346
41044,1.03,0.09948979591836735,1,0.06377551020408166,1.01,0.11989795918367346
41045,1.03,0.07908163265306122,1,0.05102040816326532,1.02,0.09438775510204081
41046,1.04,0.09438775510204081,1,0.05357142857142859,1.04,0.10459183673469388
41047,1.06,0.08928571428571429,1,0.0561224489795918,1.11,0.10969387755102042
41048,1.04,0.09693877551020408,0.99,0.06377551020408166,1.05,0.11734693877551022
41049,1.05,0.09183673469387756,1,0.05867346938775507,1.09,0.11989795918367344
41050,1.05,0.1275510204081633,1,0.07908163265306122,1.09,0.15816326530612246
41051,1.03,0.09183673469387756,0.99,0.05357142857142859,1.01,0.10204081632653059
41052,1.03,0.08928571428571429,1,0.05612244897959186,1.04,0.11479591836734696
41053,1.06,0.10204081632653061,1,0.05867346938775507,1.08,0.11989795918367349
41054,1.07,0.12499999999999997,0.99,0.06632653061224487,1.09,0.13520408163265304
41055,1.06,0.10714285714285715,1,0.061224489795918394,1.07,0.11734693877551022
41056,1.03,0.11479591836734696,0.99,0.07653061224489795,1.01,0.15561224489795922
41057,0.99,0.08673469387755102,0.98,0.06377551020408166,0.94,0.10969387755102039
41058,0.97,0.08673469387755099,0.99,0.05612244897959186,0.91,0.0969387755102041
41059,1.09,0.12755102040816324,1,0.07397959183673468,1.08,0.14795918367346939
41060,1.05,0.09438775510204081,1,0.058673469387755126,1.01,0.10714285714285715
41061,1.01,0.07653061224489795,0.99,0.05357142857142859,0.95,0.08673469387755099
41062,0.99,0.08673469387755102,0.98,0.061224489795918394,0.9,0.09948979591836737
41063,1.07,0.10204081632653061,1,0.06887755102040814,1.05,0.14030612244897958
41064,1.02,0.09693877551020408,0.99,0.06377551020408166,0.99,0.11479591836734693
41065,1.01,0.08163265306122448,0.99,0.05357142857142859,0.98,0.10714285714285712
41066,1.01,0.08673469387755102,0.99,0.05612244897959186,0.96,0.10204081632653059
41067,1.03,0.09183673469387756,1,0.05612244897959186,1.01,0.10714285714285712
41068,0.98,0.08673469387755102,0.99,0.058673469387755126,0.95,0.10969387755102039
41069,0.99,0.08418367346938775,0.99,0.05612244897959186,0.95,0.09693877551020405
41070,1,0.08163265306122448,0.99,0.05357142857142859,0.96,0.10204081632653059
41071,1.04,0.11479591836734696,1.01,0.06632653061224487,1.04,0.12244897959183676
41072,1.1,0.13520408163265304,1.01,0.07397959183673468,1.1,0.14795918367346939
41073,1.12,0.13775510204081634,1,0.07142857142857141,1.15,0.15816326530612246
41074,1.13,0.14540816326530612,1.01,0.08163265306122448,1.15,0.163265306122449
41075,1.06,0.08928571428571429,1,0.04591836734693879,1.06,0.09183673469387756
41076,1.02,0.11479591836734696,1,0.06632653061224487,1.01,0.12244897959183673
41077,1.03,0.08418367346938775,1,0.05612244897959186,0.99,0.10204081632653059
41078,1.09,0.10969387755102045,1,0.0637755102040816,1.08,0.11479591836734696
41079,1.11,0.14030612244897958,1,0.07908163265306122,1.12,0.1377551020408163
41080,1.05,0.10969387755102042,1.01,0.06632653061224487,1.05,0.12244897959183676
41082,1.1,0.1301020408163265,1,0.07142857142857141,1.11,0.15051020408163265
41083,1.08,0.10459183673469388,1,0.06632653061224487,1.1,0.1301020408163265
41084,1.11,0.12244897959183673,1,0.07397959183673468,1.1,0.11989795918367349
41085,1.1,0.13520408163265304,1.01,0.08163265306122448,1.12,0.14795918367346939
41086,1.08,0.11224489795918369,1,0.0637755102040816,1.07,0.11734693877551022
41087,1.12,0.11989795918367346,1,0.07142857142857141,1.12,0.13265306122448978
41088,1.08,0.12499999999999997,1.01,0.07397959183673468,1.11,0.14795918367346939
41089,1.09,0.10969387755102042,1,0.06632653061224487,1.08,0.11989795918367349
41090,1.01,0.09438775510204081,1,0.061224489795918394,1.02,0.125
41091,0.98,0.09438775510204078,1,0.05357142857142859,0.97,0.09948979591836732
41092,0.98,0.10204081632653059,0.99,0.06632653061224493,0.94,0.11479591836734693
41093,0.99,0.07653061224489795,0.99,0.04591836734693879,0.98,0.09438775510204081
41094,1.01,0.09693877551020408,1,0.06887755102040814,1.02,0.11224489795918369
41095,1.01,0.08928571428571429,1,0.061224489795918394,1.01,0.11989795918367346
41096,1.01,0.11224489795918369,0.99,0.06887755102040814,1,0.125
41097,1.01,0.09438775510204081,0.99,0.058673469387755126,0.99,0.10969387755102039
41099,1.05,0.1352040816326531,0.99,0.07653061224489795,1.06,0.15051020408163265
41100,1.21,0.23214285714285715,0.98,0.09948979591836732,1.26,0.23469387755102042
41101,1,0.09693877551020408,1,0.05612244897959186,1.01,0.11479591836734693
41102,1.01,0.07908163265306122,0.99,0.05102040816326532,0.97,0.10459183673469385
41103,1.01,0.1913265306122449,1,0.11224489795918366,1,0.23214285714285715
41105,0.98,0.13010204081632654,0.99,0.07653061224489795,0.97,0.14540816326530615
41106,0.97,0.10204081632653059,0.99,0.06377551020408166,0.97,0.11224489795918366
41107,0.98,0.07908163265306122,0.99,0.05357142857142859,0.94,0.09693877551020405
41108,0.99,0.08163265306122448,0.99,0.04846938775510205,0.96,0.08673469387755099
41109,0.97,0.11224489795918366,0.99,0.0688775510204082,0.9,0.12755102040816324
41110,1.04,0.09183673469387756,1,0.05357142857142859,1.08,0.09948979591836735
41111,1.03,0.08928571428571429,1,0.04591836734693879,1.07,0.09438775510204081
41112,1.04,0.09948979591836735,1,0.05357142857142859,1.07,0.10714285714285715
41113,1.03,0.10969387755102042,1,0.058673469387755126,1.03,0.11989795918367349
41114,1.03,0.1352040816326531,1.01,0.07397959183673468,1.1,0.17346938775510207
41115,1.04,0.1403061224489796,1,0.07397959183673468,1.1,0.15816326530612246
41116,1,0.1760204081632653,0.99,0.11479591836734693,0.99,0.19387755102040816
41117,1.05,0.12500000000000003,1,0.06122448979591834,1.05,0.1352040816326531
41118,1.04,0.10459183673469388,1,0.05867346938775507,1.07,0.10969387755102042
41119,1.03,0.10204081632653061,1,0.0561224489795918,1.03,0.10459183673469388
41120,1.03,0.12500000000000003,1.01,0.06122448979591834,1.06,0.12500000000000003
41121,1.02,0.10459183673469388,1.01,0.06122448979591834,1.03,0.11734693877551022
41122,1.1,0.2193877551020408,1.03,0.11989795918367349,1.31,0.26275510204081626
41123,1.04,0.1377551020408163,1.01,0.06887755102040814,1.08,0.14285714285714285
41124,1.02,0.13775510204081637,1,0.07653061224489795,0.96,0.12244897959183673
41125,1.05,0.15816326530612246,1,0.09693877551020408,0.98,0.16326530612244902
41126,1.04,0.15051020408163265,1,0.08418367346938775,0.96,0.14285714285714288
41127,1.03,0.14540816326530612,1,0.08673469387755102,1.01,0.1326530612244898
41128,1.01,0.21938775510204084,1.01,0.11479591836734696,1.01,0.20663265306122447
41129,1.07,0.21938775510204078,1.01,0.10204081632653061,1.15,0.2346938775510204
41130,1.01,0.14285714285714288,1,0.09183673469387756,0.97,0.1709183673469388
41131,1.02,0.09948979591836735,1.01,0.07397959183673468,1.01,0.14285714285714288
41132,1.02,0.11734693877551022,1,0.07142857142857141,1.02,0.1403061224489796
41133,1.06,0.19387755102040816,1,0.125,1.04,0.21428571428571427
41134,1.04,0.11224489795918369,1,0.06122448979591834,1.06,0.12500000000000003
41135,1.03,0.10204081632653061,1,0.05867346938775507,1.05,0.12244897959183676
41136,1,0.15306122448979595,1.01,0.13010204081632654,1,0.19132653061224492
41138,1.04,0.10459183673469388,1,0.06122448979591834,1.07,0.14285714285714285
41139,1.06,0.1760204081632653,1,0.10204081632653061,1.14,0.22959183673469385
41140,1.04,0.13010204081632656,1,0.07142857142857141,1.05,0.13775510204081637
41141,1.03,0.061224489795918366,1,0.03571428571428575,1.04,0.06887755102040814
41142,1.05,0.1989795918367347,1,0.11479591836734693,1.07,0.22959183673469385
41143,1.02,0.18622448979591838,1,0.10714285714285715,1.04,0.22448979591836735
41144,1.07,0.11989795918367349,1.01,0.07397959183673468,1.11,0.14540816326530612
41145,1.09,0.23214285714285712,1.01,0.11224489795918369,1.14,0.25
41146,1.04,0.1352040816326531,1,0.07908163265306122,1.1,0.15051020408163265
41147,1.06,0.09183673469387756,1.01,0.0561224489795918,1.1,0.11479591836734696
41148,1.08,0.14030612244897958,1.01,0.09948979591836735,1.13,0.2040816326530612
41149,1.09,0.1224489795918367,1.01,0.07142857142857141,1.14,0.14030612244897958
41150,1.07,0.12500000000000003,1,0.06887755102040814,1.06,0.14795918367346936
41151,1.05,0.11479591836734696,1,0.06632653061224487,1.05,0.14540816326530612
41152,1.01,0.15051020408163268,0.99,0.11479591836734693,0.98,0.1862244897959184
41153,1.18,0.20918367346938774,1,0.10204081632653059,1.17,0.18877551020408168
41154,1.05,0.17602040816326534,1.01,0.10969387755102039,1.01,0.20918367346938774
41155,1.05,0.10714285714285715,1,0.05867346938775507,1.03,0.12500000000000003
41156,1.04,0.10969387755102042,1,0.06632653061224487,1.02,0.12244897959183673
41157,1.05,0.09438775510204081,1.01,0.05102040816326532,1.09,0.11734693877551022
41158,1.04,0.10714285714285715,1,0.06887755102040814,1.02,0.1326530612244898
41159,1.06,0.10969387755102042,1.01,0.0637755102040816,1.06,0.1454081632653061
41160,1.07,0.15306122448979592,1,0.08673469387755102,1.05,0.17857142857142858
41161,1.06,0.09183673469387756,1.01,0.05102040816326532,1.08,0.09948979591836735
41162,1.06,0.1607142857142857,1.01,0.08673469387755102,1.1,0.19642857142857142
41163,1.05,0.08928571428571429,1,0.0561224489795918,1.07,0.11224489795918369
41164,1.07,0.09693877551020408,1,0.05357142857142859,1.08,0.10714285714285715
41165,1.07,0.19642857142857142,1.02,0.10459183673469388,1.16,0.21173469387755103
41166,1.06,0.10714285714285715,1.01,0.06122448979591834,1.09,0.11989795918367349
41167,1.05,0.11734693877551022,1,0.07653061224489795,1.06,0.1530612244897959
41168,1.05,0.09948979591836735,1,0.05867346938775507,1.06,0.11989795918367349
41169,1.04,0.09948979591836735,1,0.05867346938775507,1.07,0.10459183673469388
41170,1.05,0.08163265306122448,1,0.05102040816326532,1.04,0.09693877551020408
51001,1,0.13520408163265307,0.99,0.08163265306122448,0.97,0.15561224489795922
51002,0.99,0.1173469387755102,0.99,0.09693877551020408,0.91,0.1377551020408163
51003,1,0.09948979591836735,1,0.06632653061224487,0.98,0.1173469387755102
51004,0.99,0.15561224489795922,1,0.09183673469387756,1.03,0.16326530612244897
51005,1.02,0.13775510204081637,1,0.07397959183673468,0.97,0.1326530612244898
51006,1.01,0.1479591836734694,0.99,0.08163265306122448,0.95,0.13520408163265307
51007,1,0.10204081632653061,1,0.06632653061224487,0.96,0.10714285714285712
51008,1.02,0.1403061224489796,1,0.07653061224489795,0.99,0.12244897959183673
51009,1.04,0.10714285714285715,1,0.06122448979591834,1.06,0.11479591836734696
51010,1.03,0.10969387755102042,1,0.061224489795918394,0.99,0.10459183673469388
51011,1.02,0.13520408163265307,1,0.07397959183673468,0.98,0.1326530612244898
51012,1.01,0.14285714285714288,1,0.08163265306122448,0.96,0.13520408163265307
51013,1.03,0.15051020408163263,0.99,0.08163265306122446,1,0.14285714285714288
51014,1.03,0.11479591836734696,1,0.06122448979591834,1.01,0.1173469387755102
51015,1.02,0.1352040816326531,0.99,0.06887755102040814,0.98,0.12244897959183673
51016,1.05,0.1275510204081633,1,0.07142857142857141,1.05,0.1530612244897959
51017,1.03,0.11479591836734696,1,0.06632653061224487,1.02,0.10969387755102042
51018,1.02,0.10969387755102042,1,0.06632653061224487,1.02,0.11989795918367349
51019,1.01,0.17346938775510204,1,0.11224489795918366,1.03,0.26785714285714285
51020,1.01,0.09693877551020408,1,0.061224489795918394,1,0.10459183673469385
51021,1.14,0.2525510204081633,1,0.10714285714285715,1.17,0.20663265306122447
51022,1.15,0.19132653061224486,0.99,0.13775510204081634,1.16,0.20663265306122447
51023,0.95,0.10969387755102039,1,0.08163265306122448,0.91,0.13265306122448978
51024,1.15,0.20663265306122447,0.98,0.13520408163265307,1.07,0.19387755102040816
51025,0.94,0.11989795918367346,1,0.08928571428571429,0.89,0.12499999999999997
51026,0.98,0.10969387755102039,1,0.07397959183673468,0.94,0.125
51027,0.99,0.09693877551020408,0.99,0.0637755102040816,0.96,0.10459183673469385
51028,0.96,0.13010204081632654,1,0.09693877551020408,0.93,0.14795918367346939
51029,1.02,0.09183673469387756,1,0.05612244897959186,1,0.10459183673469385
51030,1.03,0.11989795918367349,0.99,0.06632653061224493,0.97,0.1173469387755102
51031,1.07,0.14030612244897958,0.98,0.076530612244898,1,0.12755102040816327
51032,1.1,0.16581632653061226,0.98,0.08163265306122451,1.03,0.13520408163265307
51033,1.01,0.10459183673469388,0.99,0.06632653061224493,0.95,0.11224489795918366
51034,1.12,0.163265306122449,0.97,0.08163265306122451,1,0.15306122448979595
51035,1.04,0.1275510204081633,0.99,0.0688775510204082,0.97,0.1326530612244898
51036,1.05,0.11989795918367349,0.98,0.06377551020408166,0.96,0.10204081632653059
51037,1.02,0.1352040816326531,0.99,0.07653061224489795,0.97,0.14285714285714288
51038,0.97,0.09948979591836735,0.99,0.06377551020408166,0.93,0.09693877551020405
51039,0.94,0.08163265306122451,0.99,0.058673469387755126,0.9,0.09183673469387758
51040,0.95,0.09948979591836732,0.98,0.058673469387755126,0.9,0.09438775510204085
51041,0.98,0.10204081632653061,0.99,0.061224489795918394,0.94,0.08928571428571432
51042,1.03,0.10204081632653061,0.99,0.06377551020408166,0.99,0.10714285714285712
51043,0.98,0.09183673469387756,0.99,0.061224489795918394,0.95,0.08928571428571426
51044,0.88,0.09948979591836735,0.99,0.07653061224489795,0.81,0.11479591836734696
51045,0.91,0.09183673469387758,0.98,0.06632653061224493,0.85,0.10459183673469388
51046,0.92,0.11479591836734696,0.98,0.08673469387755099,0.88,0.1377551020408163
51047,0.9,0.08418367346938778,0.99,0.058673469387755126,0.85,0.09183673469387756
51048,0.93,0.10204081632653059,0.99,0.07142857142857147,0.88,0.10459183673469391
51049,1.03,0.10459183673469388,1,0.061224489795918394,1,0.1275510204081633
51050,1.02,0.09948979591836735,0.99,0.058673469387755126,0.99,0.09948979591836735
51051,1.01,0.10204081632653061,0.99,0.06377551020408166,0.95,0.10969387755102039
51052,1.03,0.10714285714285715,1,0.061224489795918394,1,0.11989795918367349
51053,1.02,0.10204081632653061,1,0.05612244897959186,0.98,0.10204081632653059
51054,1.02,0.10459183673469388,0.99,0.06632653061224487,0.98,0.09693877551020405
51056,0.96,0.09438775510204078,0.99,0.06377551020408166,0.94,0.10459183673469385
51057,0.95,0.08418367346938772,0.99,0.05612244897959186,0.91,0.08418367346938778
51058,0.98,0.09438775510204078,1,0.061224489795918394,0.95,0.1173469387755102
51059,0.97,0.09693877551020405,0.99,0.06887755102040814,0.94,0.11989795918367346
51060,1.01,0.09693877551020408,1,0.058673469387755126,0.97,0.10969387755102039
51061,1.03,0.09693877551020408,0.99,0.061224489795918394,0.97,0.11224489795918366
51062,0.94,0.08928571428571432,0.99,0.058673469387755126,0.88,0.09438775510204085
51063,0.95,0.09183673469387751,0.99,0.061224489795918394,0.91,0.0969387755102041
51065,0.98,0.08928571428571429,0.99,0.05612244897959186,0.91,0.08673469387755105
51066,1.01,0.09693877551020408,0.99,0.06377551020408166,0.95,0.10714285714285712
51067,1.01,0.09693877551020408,1,0.061224489795918394,0.97,0.10459183673469385
51068,1,0.09438775510204081,1,0.06377551020408166,0.96,0.10969387755102039
51070,0.98,0.08418367346938775,1,0.058673469387755126,0.96,0.08673469387755099
51071,0.95,0.09438775510204078,1,0.07142857142857141,0.94,0.10969387755102039
51072,0.99,0.08928571428571429,0.99,0.058673469387755126,0.99,0.09948979591836732
