SA2_code,y.lung.male,sd.lung.male,y.lung.female,sd.lung.female,y.lung.persons,sd.lung.persons
51119,1,0.09693877551020408,0.92,0.09183673469387758,0.96,0.07397959183673473
51121,0.96,0.09948979591836732,0.97,0.10714285714285712,0.96,0.08418367346938772
51122,1.04,0.08673469387755102,0.93,0.08418367346938778,0.99,0.06887755102040814
51123,1.05,0.12244897959183676,0.88,0.09948979591836737,0.96,0.08928571428571426
51124,1.02,0.07908163265306122,0.94,0.0739795918367347,0.99,0.061224489795918394
51125,0.94,0.10714285714285712,0.93,0.125,0.93,0.09183673469387758
51127,1.06,0.09438775510204081,0.96,0.09693877551020405,1.03,0.08163265306122448
51128,1.07,0.09183673469387756,0.96,0.08418367346938772,1.02,0.07142857142857141
51129,0.93,0.08163265306122451,0.95,0.09183673469387751,0.92,0.07142857142857144
51130,1.01,0.09693877551020408,0.97,0.09693877551020405,1,0.07397959183673468
51131,0.94,0.08928571428571432,0.93,0.09693877551020405,0.92,0.0663265306122449
51132,1.03,0.08418367346938775,1.03,0.09183673469387756,1.04,0.07397959183673468
51133,0.91,0.08163265306122451,0.93,0.09948979591836732,0.9,0.0739795918367347
51134,0.95,0.07653061224489797,1.01,0.09183673469387756,0.97,0.06632653061224493
51135,0.93,0.08163265306122451,0.91,0.08673469387755105,0.9,0.0663265306122449
51136,0.94,0.07142857142857144,1,0.08673469387755102,0.95,0.06377551020408166
51137,0.94,0.07653061224489797,0.93,0.08163265306122451,0.92,0.061224489795918366
51138,0.93,0.07142857142857144,0.99,0.08163265306122448,0.95,0.058673469387755126
51139,0.96,0.09693877551020405,0.96,0.10204081632653059,0.94,0.07653061224489797
51140,0.96,0.08163265306122446,0.96,0.09183673469387751,0.97,0.06632653061224493
51141,0.93,0.0739795918367347,0.97,0.08163265306122446,0.94,0.061224489795918394
51142,1.01,0.125,1.06,0.15051020408163263,1.07,0.10204081632653061
51143,0.95,0.07397959183673473,1.01,0.08673469387755102,0.99,0.06377551020408166
51144,1.01,0.09693877551020408,1.01,0.10204081632653061,1.01,0.07397959183673468
51145,0.95,0.11224489795918366,0.95,0.10969387755102039,0.95,0.08163265306122451
51146,1.02,0.13520408163265307,0.91,0.1326530612244898,0.96,0.10459183673469385
51147,0.98,0.10204081632653059,0.87,0.09183673469387758,0.91,0.07653061224489797
51148,0.95,0.07908163265306124,0.97,0.08163265306122448,0.96,0.06377551020408166
51149,0.94,0.09183673469387751,0.97,0.10969387755102039,0.94,0.08163265306122451
51150,0.95,0.09183673469387751,0.97,0.09948979591836732,0.95,0.08163265306122451
51152,0.94,0.08673469387755099,0.97,0.08928571428571426,0.94,0.0739795918367347
51153,0.93,0.08673469387755105,0.99,0.10714285714285712,0.95,0.07653061224489797
51154,0.94,0.08673469387755099,0.99,0.10204081632653059,0.96,0.076530612244898
51155,0.95,0.10969387755102039,0.99,0.12244897959183673,0.95,0.09438775510204078
51156,0.93,0.08928571428571432,0.98,0.09948979591836732,0.95,0.08163265306122451
51157,0.95,0.10459183673469385,0.97,0.11479591836734693,0.95,0.08928571428571426
51158,0.95,0.10714285714285712,0.96,0.11224489795918366,0.94,0.09183673469387751
51159,0.95,0.076530612244898,0.97,0.08163265306122448,0.96,0.06377551020408166
51160,0.94,0.08673469387755099,0.93,0.08673469387755105,0.92,0.07142857142857144
51161,0.94,0.08673469387755099,0.97,0.09948979591836732,0.94,0.0739795918367347
51162,0.94,0.09183673469387751,0.99,0.09948979591836732,0.95,0.07908163265306124
51163,1,0.09948979591836735,0.96,0.10204081632653059,0.98,0.08418367346938775
51164,0.96,0.125,1.03,0.15051020408163263,0.98,0.11224489795918366
51165,0.94,0.08673469387755105,1.04,0.10969387755102042,0.99,0.07908163265306122
51166,0.94,0.07908163265306124,0.98,0.09948979591836732,0.94,0.0739795918367347
51168,0.95,0.08418367346938772,1.01,0.09948979591836735,0.97,0.07653061224489795
51169,0.94,0.08673469387755099,1,0.09693877551020408,0.97,0.076530612244898
51170,0.95,0.08163265306122451,1.02,0.08928571428571429,0.98,0.0688775510204082
51171,0.96,0.10714285714285712,1.01,0.1173469387755102,0.98,0.08673469387755102
51172,0.95,0.08928571428571426,1.01,0.09693877551020408,0.97,0.07653061224489795
51173,0.94,0.10714285714285712,1.01,0.11989795918367346,0.96,0.09183673469387751
51174,0.96,0.09693877551020405,1.05,0.12244897959183676,1,0.08418367346938775
51175,0.89,0.11224489795918369,1,0.13520408163265307,0.92,0.09948979591836732
51176,0.95,0.08928571428571426,0.99,0.10204081632653059,0.95,0.07653061224489797
51177,0.94,0.09438775510204078,1.1,0.12755102040816324,1.01,0.08163265306122448
51178,0.95,0.08163265306122446,1,0.09693877551020408,0.96,0.0688775510204082
51179,0.94,0.07908163265306124,0.96,0.08673469387755099,0.94,0.06632653061224493
51180,0.95,0.08163265306122446,0.98,0.08928571428571429,0.96,0.06377551020408166
51181,1,0.09183673469387756,1,0.10459183673469388,1,0.07653061224489795
51182,0.95,0.07397959183673473,1,0.08418367346938775,0.96,0.061224489795918394
51183,0.98,0.10459183673469385,1.11,0.12755102040816324,1.04,0.10204081632653061
51184,0.94,0.08928571428571432,1.02,0.10714285714285715,0.94,0.0739795918367347
51185,0.93,0.07142857142857144,0.99,0.08163265306122448,0.95,0.05357142857142859
51186,0.94,0.09183673469387751,1,0.10714285714285712,0.96,0.076530612244898
51187,0.9,0.09948979591836737,0.99,0.10714285714285712,0.93,0.07908163265306124
51188,0.9,0.07908163265306124,1.02,0.08673469387755102,0.94,0.061224489795918394
51189,0.92,0.08418367346938778,1.01,0.09438775510204081,0.95,0.07142857142857147
51190,0.97,0.09438775510204078,1.08,0.11989795918367349,1.01,0.08163265306122448
51191,0.91,0.09948979591836737,0.93,0.10969387755102039,0.9,0.08673469387755105
51192,0.91,0.08673469387755105,1.06,0.11479591836734696,0.97,0.08163265306122448
51193,0.9,0.11224489795918366,1.02,0.1326530612244898,0.94,0.09438775510204078
51194,1.17,0.17346938775510207,1.21,0.25510204081632654,1.21,0.14540816326530615
51195,1.07,0.13265306122448978,1.08,0.11479591836734696,1.07,0.10714285714285715
51196,1.36,0.20408163265306123,1.13,0.1989795918367347,1.32,0.16581632653061223
51197,1.19,0.13520408163265307,1.05,0.13265306122448983,1.15,0.10204081632653064
51198,1.1,0.14030612244897958,1.19,0.1709183673469388,1.15,0.11734693877551017
51199,1.14,0.12499999999999997,1.18,0.14540816326530612,1.16,0.10969387755102039
51200,1.03,0.12500000000000003,1.17,0.17346938775510207,1.08,0.11479591836734696
51202,1.06,0.08163265306122448,1.09,0.08418367346938778,1.07,0.06887755102040817
51203,1.09,0.08673469387755102,1.07,0.08418367346938775,1.1,0.0739795918367347
51205,0.99,0.15051020408163268,0.99,0.18622448979591838,0.99,0.1326530612244898
51206,1.09,0.11989795918367349,1.06,0.13265306122448983,1.09,0.10714285714285715
51207,1.13,0.1147959183673469,1.09,0.11734693877551022,1.16,0.10204081632653059
51208,1.18,0.1479591836734694,1.1,0.13265306122448978,1.22,0.12244897959183673
51209,1.06,0.1275510204081633,0.98,0.15816326530612249,1.05,0.12244897959183676
51210,1.15,0.11479591836734693,0.99,0.13010204081632654,1.09,0.08928571428571429
51211,1.15,0.1224489795918367,1.05,0.13520408163265307,1.12,0.10204081632653064
51212,1.14,0.13520408163265304,1.06,0.15051020408163268,1.13,0.11734693877551017
51213,1.15,0.12755102040816327,1.04,0.14285714285714288,1.12,0.10459183673469391
51214,1.11,0.14285714285714285,1.1,0.16071428571428573,1.11,0.1301020408163265
51215,1.09,0.08418367346938778,1.06,0.08928571428571429,1.08,0.07653061224489797
51216,1.09,0.10714285714285715,0.99,0.10204081632653059,1.02,0.08673469387755102
51217,1.1,0.09183673469387758,1.08,0.10459183673469388,1.1,0.08673469387755102
51218,1.09,0.12244897959183676,1.07,0.13520408163265307,1.09,0.10459183673469388
51219,1.07,0.08673469387755102,1.05,0.09438775510204081,1.08,0.07908163265306124
51220,0.98,0.17602040816326534,1.15,0.25510204081632654,1.05,0.1760204081632653
51221,1.05,0.19387755102040813,1.11,0.22448979591836732,1.1,0.1709183673469388
51222,1.02,0.15306122448979595,0.98,0.15306122448979595,1.02,0.12755102040816327
51223,1.07,0.13265306122448983,1.1,0.17857142857142858,1.09,0.12500000000000003
51224,1.01,0.1403061224489796,1.07,0.17346938775510204,1.07,0.13265306122448983
51225,1.09,0.11734693877551022,0.98,0.11224489795918366,1.03,0.08928571428571429
51226,1.01,0.10459183673469388,1.01,0.10714285714285712,1.01,0.08928571428571429
51227,1.05,0.14795918367346936,1.02,0.1326530612244898,1.05,0.10459183673469388
51228,1.01,0.12244897959183673,1.04,0.13010204081632654,1.03,0.10969387755102042
51229,1.04,0.10969387755102042,1.07,0.12244897959183676,1.06,0.09438775510204081
51230,1.05,0.10714285714285715,1.06,0.11734693877551022,1.06,0.10204081632653061
51231,1.04,0.09948979591836735,1.06,0.09948979591836735,1.05,0.08673469387755102
51232,0.99,0.13010204081632654,0.95,0.13010204081632654,0.97,0.09438775510204078
51233,0.99,0.1173469387755102,0.97,0.10969387755102039,0.97,0.08418367346938775
51234,1.07,0.11989795918367349,1.07,0.1275510204081633,1.08,0.09693877551020408
51236,0.98,0.09183673469387756,0.97,0.10969387755102039,0.95,0.07908163265306124
51237,0.95,0.07908163265306124,1.06,0.10459183673469388,0.99,0.07142857142857141
51238,1.02,0.09438775510204081,1.04,0.10969387755102042,1.02,0.08163265306122448
51239,1.02,0.10204081632653061,0.9,0.0969387755102041,0.93,0.0739795918367347
51240,1,0.09693877551020408,1.07,0.11734693877551022,1.03,0.07908163265306122
51241,1.03,0.08163265306122448,1,0.08673469387755102,0.99,0.07142857142857141
51242,1.06,0.08163265306122448,1.07,0.08673469387755102,1.07,0.07142857142857144
51243,0.97,0.08418367346938772,1.04,0.11224489795918369,0.99,0.07142857142857141
51244,0.94,0.08163265306122451,1,0.09693877551020408,0.94,0.07142857142857144
51245,0.94,0.08673469387755105,1,0.09948979591836735,0.96,0.07653061224489797
51246,1.01,0.08163265306122448,1.02,0.09183673469387756,1.01,0.06887755102040814
51247,1.06,0.08928571428571429,1.08,0.08928571428571429,1.09,0.0739795918367347
51248,1.05,0.09183673469387756,1.03,0.10459183673469388,1.04,0.07142857142857141
51249,0.99,0.15561224489795922,0.88,0.16071428571428573,0.94,0.125
51250,1.05,0.08673469387755102,1.05,0.09438775510204081,1.06,0.07397959183673468
61001,1.07,0.10459183673469388,1.2,0.12755102040816327,1.13,0.09438775510204085
61002,1.04,0.11734693877551022,1.14,0.1301020408163265,1.06,0.10204081632653061
61003,1.02,0.10714285714285712,1.11,0.13265306122448978,1.03,0.08928571428571429
61004,1.08,0.14285714285714285,1,0.12244897959183673,1.01,0.10459183673469388
61005,1.04,0.10714285714285715,1.01,0.10714285714285715,1,0.07142857142857141
61006,1.05,0.15816326530612243,1.01,0.15306122448979595,1,0.1173469387755102
61007,1.08,0.12500000000000003,1.02,0.11224489795918369,1.03,0.08673469387755102
61008,1.07,0.13010204081632656,1,0.11479591836734693,1.01,0.08163265306122448
61009,1.14,0.14795918367346939,1.01,0.11989795918367346,1.06,0.08928571428571429
61010,1.01,0.10969387755102042,1.04,0.12244897959183673,0.98,0.08163265306122448
61011,1.1,0.1530612244897959,1.07,0.15051020408163265,1.07,0.11989795918367349
61012,0.99,0.16836734693877556,1.03,0.1913265306122449,0.95,0.13775510204081634
61013,1.02,0.15051020408163268,1.17,0.163265306122449,1.11,0.1275510204081633
61014,1.03,0.10714285714285715,1.19,0.14285714285714288,1.11,0.09183673469387758
61015,1.01,0.10714285714285715,1.19,0.12755102040816327,1.1,0.09438775510204081
61016,1.1,0.1301020408163265,1.02,0.1326530612244898,1.06,0.10204081632653061
61017,1.13,0.11224489795918366,1.02,0.10714285714285715,1.08,0.08673469387755102
61018,1.05,0.15051020408163263,1.08,0.14030612244897958,1.06,0.12244897959183676
61019,1.1,0.11734693877551022,1.03,0.11734693877551022,1.06,0.09438775510204081
61020,1.05,0.10459183673469388,1.22,0.12755102040816327,1.14,0.09438775510204085
61021,1.16,0.14285714285714285,1.05,0.14540816326530612,1.12,0.1224489795918367
61022,1.1,0.11989795918367349,1.07,0.12244897959183676,1.1,0.09183673469387756
61023,1.2,0.16581632653061226,0.97,0.11989795918367346,1.09,0.11734693877551022
61024,1.13,0.1301020408163265,1.03,0.10714285714285715,1.11,0.10204081632653061
61026,1.04,0.13010204081632654,1.05,0.13520408163265307,1.02,0.11479591836734696
61027,1.01,0.10204081632653061,1.04,0.11989795918367349,1.02,0.08418367346938775
61028,1.09,0.10204081632653061,1.05,0.10969387755102042,1.07,0.08928571428571429
61029,1.01,0.11224489795918366,1.06,0.1352040816326531,1.03,0.09693877551020408
61030,0.98,0.10459183673469385,1.05,0.1377551020408163,1,0.08418367346938775
61031,0.97,0.1173469387755102,1.02,0.13010204081632656,0.98,0.08928571428571429
61032,1.06,0.11224489795918369,1.07,0.13010204081632656,1.07,0.09948979591836735
61033,1.12,0.14540816326530612,1.04,0.14540816326530615,1.09,0.12244897959183676
61034,1.1,0.1377551020408163,1.02,0.12755102040816327,1.05,0.10969387755102042
61035,1.03,0.08163265306122448,1.07,0.09948979591836735,1.03,0.07397959183673468
61036,0.97,0.17857142857142858,1.21,0.24744897959183676,1.08,0.1607142857142857
61037,1.05,0.11479591836734696,1.11,0.10714285714285715,1.1,0.09693877551020408
61038,0.99,0.11479591836734693,1,0.12755102040816327,0.99,0.09693877551020405
61039,1.15,0.15051020408163265,1.1,0.17091836734693877,1.17,0.13520408163265307
61040,0.98,0.1173469387755102,1.1,0.16581632653061226,1.04,0.11479591836734696
61041,1.08,0.11989795918367349,1.13,0.13265306122448978,1.12,0.10969387755102042
61042,1,0.10714285714285715,1.08,0.11734693877551022,1.04,0.09183673469387756
61043,1.03,0.11479591836734696,1.05,0.12755102040816327,1.05,0.09438775510204081
61044,1.06,0.10459183673469388,1.12,0.1224489795918367,1.11,0.09438775510204085
61045,1.04,0.11734693877551022,1.05,0.12244897959183676,1.05,0.09948979591836735
61046,1.09,0.09948979591836735,1.07,0.10459183673469388,1.1,0.07908163265306124
61047,1.01,0.1173469387755102,1.04,0.10714285714285715,1.04,0.08673469387755102
61048,1.06,0.09183673469387756,1.09,0.09183673469387756,1.09,0.0739795918367347
61049,1.04,0.11224489795918369,1.1,0.13265306122448978,1.08,0.09693877551020408
61050,1.02,0.09948979591836735,1.02,0.10714285714285715,1.03,0.08418367346938775
61051,0.99,0.11479591836734693,1.09,0.14540816326530612,1.04,0.09693877551020408
61052,1.07,0.09948979591836735,1.08,0.10459183673469388,1.1,0.08673469387755105
61053,1.13,0.14285714285714285,1.03,0.16581632653061223,1.12,0.13520408163265304
61054,1.16,0.09438775510204085,1.08,0.09438775510204081,1.15,0.08163265306122451
61055,1.19,0.11479591836734693,1.05,0.10459183673469388,1.15,0.09183673469387758
61056,1.08,0.11734693877551022,1.08,0.12244897959183676,1.12,0.10204081632653064
61057,1.15,0.09438775510204085,1.06,0.09183673469387756,1.13,0.08163265306122451
61058,1.09,0.08928571428571429,1.07,0.08673469387755102,1.1,0.0739795918367347
61059,1.21,0.15051020408163268,1,0.125,1.14,0.11224489795918366
61060,1.09,0.09438775510204081,1.08,0.10204081632653061,1.11,0.08418367346938778
61061,1.1,0.08418367346938778,1.06,0.09438775510204081,1.1,0.0739795918367347
61062,1.08,0.09948979591836735,1.1,0.11989795918367344,1.13,0.0969387755102041
61063,1.13,0.12755102040816324,1.12,0.13265306122448978,1.17,0.10714285714285712
61064,1.19,0.125,1.07,0.13010204081632656,1.16,0.0969387755102041
61065,1.15,0.10459183673469391,1.11,0.09948979591836735,1.14,0.09183673469387758
61066,1.08,0.10204081632653061,1.16,0.12755102040816327,1.13,0.08163265306122451
61067,1.08,0.09693877551020408,1.12,0.09948979591836735,1.09,0.07908163265306124
61069,1.12,0.15816326530612246,1.04,0.1403061224489796,1.12,0.14030612244897958
61070,1.1,0.15051020408163265,1.06,0.13010204081632656,1.1,0.12244897959183676
61071,1.06,0.17346938775510204,1.17,0.201530612244898,1.11,0.15816326530612246
61072,1.12,0.13520408163265304,1.14,0.12755102040816324,1.15,0.11224489795918366
61073,1.01,0.20663265306122447,1.14,0.24489795918367346,1.03,0.17346938775510204
61074,1.09,0.10204081632653061,1.04,0.10459183673469388,1.06,0.08673469387755102
61075,1.2,0.16071428571428573,1.07,0.15051020408163263,1.15,0.125
61076,1.12,0.0969387755102041,1.14,0.10204081632653064,1.15,0.08418367346938778
61077,1.19,0.15306122448979595,1.12,0.1377551020408163,1.2,0.12244897959183673
61078,1.16,0.12755102040816327,1.12,0.1377551020408163,1.17,0.10714285714285712
61079,1.01,0.12755102040816327,1.13,0.16581632653061226,1.07,0.10969387755102042
61080,1.19,0.13775510204081634,1.12,0.13265306122448983,1.18,0.11479591836734693
61081,1.13,0.12755102040816324,1.14,0.13520408163265304,1.15,0.10714285714285712
61082,1.07,0.12244897959183676,1.14,0.1556122448979592,1.11,0.10714285714285715
61083,1.13,0.17602040816326534,1.21,0.1785714285714286,1.21,0.1403061224489796
61084,1.13,0.15051020408163265,1.07,0.14030612244897964,1.11,0.11734693877551017
61085,0.93,0.11224489795918366,0.88,0.14285714285714285,0.91,0.0969387755102041
61086,1.26,0.16326530612244897,1.07,0.16581632653061223,1.23,0.13010204081632654
61087,1.2,0.11224489795918366,1.07,0.11224489795918369,1.18,0.09948979591836732
61088,1.07,0.13775510204081634,1.02,0.1479591836734694,1.07,0.11224489795918369
61089,1.16,0.11989795918367346,1.04,0.10969387755102042,1.13,0.09948979591836737
61090,1.17,0.1377551020408163,1.05,0.13010204081632656,1.16,0.10204081632653059
61091,1.18,0.10459183673469385,1.1,0.09948979591836735,1.18,0.08928571428571432
61092,1.11,0.12244897959183676,1.09,0.12244897959183676,1.14,0.0969387755102041
61093,0.99,0.2040816326530612,1.07,0.22448979591836737,1,0.14540816326530615
61094,1.03,0.16326530612244897,1.1,0.1836734693877551,1.05,0.11734693877551022
61095,1.19,0.20918367346938774,1.01,0.1913265306122449,1.11,0.15561224489795916
61096,1.13,0.12499999999999997,1.13,0.10969387755102042,1.14,0.09438775510204085
61097,1.15,0.11734693877551017,1.15,0.13520408163265304,1.19,0.10459183673469385
71001,1.17,0.125,1.11,0.12499999999999997,1.23,0.1173469387755102
71002,1.18,0.18877551020408168,1.08,0.17346938775510204,1.19,0.16581632653061226
71003,1.2,0.20153061224489793,1.08,0.18622448979591838,1.24,0.18367346938775508
71004,1.23,0.15561224489795922,1.07,0.14030612244897958,1.25,0.1479591836734694
71005,1.23,0.21428571428571427,1.05,0.1913265306122449,1.2,0.1964285714285714
71006,1.22,0.1326530612244898,1.11,0.1301020408163265,1.27,0.13010204081632654
71007,1.2,0.15051020408163268,1.09,0.15816326530612246,1.26,0.15561224489795922
71008,1.21,0.16326530612244902,1.1,0.16836734693877553,1.25,0.1479591836734694
71009,1.19,0.12755102040816327,1.11,0.12500000000000003,1.25,0.13520408163265307
71010,1.12,0.12500000000000003,1.1,0.13010204081632656,1.16,0.1326530612244898
71011,1.17,0.15816326530612246,1.12,0.15051020408163265,1.21,0.1403061224489796
71012,1.15,0.11224489795918366,1.11,0.10459183673469388,1.21,0.09438775510204078
71013,1.15,0.12755102040816324,1.13,0.1377551020408163,1.21,0.13775510204081634
71015,1.15,0.163265306122449,1.09,0.15816326530612246,1.2,0.14540816326530615
71016,1.19,0.1326530612244898,1.12,0.1377551020408163,1.24,0.13010204081632654
71017,1.13,0.16071428571428573,1.09,0.15306122448979592,1.18,0.1326530612244898
71018,1.13,0.13265306122448978,1.1,0.12244897959183676,1.19,0.12244897959183673
71019,1.19,0.17346938775510207,1.19,0.18112244897959187,1.28,0.1607142857142857
71020,1.18,0.16836734693877553,1.15,0.15816326530612246,1.24,0.15051020408163268
71021,1.14,0.16836734693877553,1.16,0.18112244897959187,1.22,0.16326530612244902
71022,1.13,0.11479591836734696,1.12,0.10714285714285718,1.2,0.10459183673469385
71023,1.16,0.12499999999999997,1.11,0.13265306122448978,1.21,0.12755102040816327
71024,1.1,0.12244897959183676,1.12,0.13520408163265304,1.16,0.11989795918367346
71025,1.22,0.19642857142857145,1.13,0.19897959183673472,1.27,0.17346938775510204
71026,1.17,0.11989795918367344,1.11,0.1377551020408163,1.22,0.1326530612244898
71027,1.17,0.15306122448979592,1.2,0.1709183673469388,1.27,0.17857142857142858
71028,1.13,0.13265306122448978,1.14,0.13265306122448978,1.19,0.12755102040816327
71029,1.16,0.14285714285714285,1.16,0.14540816326530612,1.25,0.13775510204081634
71030,1.15,0.14795918367346939,1.13,0.1377551020408163,1.22,0.1403061224489796
71031,1.11,0.1224489795918367,1.09,0.11224489795918369,1.15,0.08673469387755105
71032,1.07,0.13775510204081637,1.13,0.14795918367346939,1.14,0.10714285714285718
71033,1.14,0.125,1.12,0.12499999999999997,1.2,0.10714285714285712
71034,1.12,0.15051020408163265,1.1,0.15051020408163265,1.18,0.11479591836734693
71035,1.17,0.1326530612244898,1.12,0.1377551020408163,1.21,0.10969387755102039
71036,1.13,0.14540816326530612,1,0.13010204081632654,1.13,0.10459183673469388
71037,1.12,0.13265306122448978,1.05,0.1326530612244898,1.14,0.10204081632653064
71038,1.12,0.11989795918367344,1.07,0.11224489795918369,1.16,0.08673469387755105
71039,1.15,0.14540816326530612,1.01,0.14285714285714288,1.14,0.10459183673469391
71040,1.13,0.14540816326530612,1.04,0.11989795918367346,1.14,0.10459183673469391
71041,1.12,0.1377551020408163,1.05,0.12244897959183676,1.14,0.09183673469387758
71042,1.12,0.12499999999999997,1.05,0.11224489795918369,1.15,0.08928571428571432
71043,1.1,0.1556122448979592,1,0.12755102040816327,1.09,0.10714285714285715
71044,1.13,0.14795918367346939,0.99,0.125,1.12,0.09948979591836737
71045,1.1,0.14030612244897958,1.04,0.1403061224489796,1.1,0.12755102040816324
71046,1.12,0.13520408163265304,1.04,0.1403061224489796,1.12,0.11734693877551022
71047,1.11,0.13010204081632656,1.06,0.1275510204081633,1.11,0.11479591836734696
71048,1.13,0.14540816326530612,1.03,0.12244897959183673,1.1,0.11734693877551022
71049,1.13,0.13265306122448978,1.08,0.1377551020408163,1.14,0.11479591836734693
71050,1.1,0.09693877551020408,1.06,0.10714285714285715,1.12,0.07908163265306124
71051,1.12,0.14540816326530612,1.09,0.16326530612244897,1.12,0.13265306122448978
71052,1.12,0.09438775510204085,1.07,0.09693877551020408,1.14,0.08418367346938778
71053,1.14,0.10459183673469391,1.09,0.09693877551020408,1.16,0.08418367346938778
71054,1.14,0.1377551020408163,1.1,0.1377551020408163,1.18,0.12244897959183673
71055,1.16,0.08673469387755105,1.13,0.0969387755102041,1.2,0.07653061224489797
71056,1.02,0.1683673469387755,1.11,0.21428571428571425,1.08,0.1530612244897959
71057,1.2,0.10969387755102039,1.17,0.12755102040816327,1.26,0.10714285714285712
71058,1.3,0.1403061224489796,1.15,0.13520408163265304,1.31,0.12244897959183673
71059,1.42,0.28571428571428575,1.1,0.2142857142857143,1.37,0.2576530612244897
71060,1.16,0.211734693877551,1.14,0.2346938775510204,1.19,0.16836734693877553
71061,1.26,0.15561224489795922,1.24,0.16071428571428575,1.37,0.14030612244897955
71062,1.29,0.23214285714285715,1.15,0.21938775510204078,1.28,0.22448979591836735
71063,1.29,0.14285714285714288,1.2,0.1479591836734694,1.36,0.13520408163265302
71064,1.13,0.20153061224489796,1.15,0.23214285714285712,1.26,0.1964285714285714
71065,1.26,0.10969387755102039,1.18,0.11224489795918366,1.31,0.09948979591836737
71066,1.27,0.14285714285714288,1.17,0.12755102040816324,1.31,0.11224489795918366
71067,1.27,0.1403061224489796,1.16,0.15051020408163265,1.29,0.1173469387755102
71068,1.21,0.10714285714285712,1.14,0.10969387755102045,1.25,0.09948979591836732
81001,0.93,0.09438775510204085,0.91,0.09948979591836732,0.89,0.07653061224489797
81002,0.92,0.07908163265306124,0.9,0.08418367346938778,0.87,0.07142857142857144
81003,0.93,0.08418367346938778,0.9,0.0739795918367347,0.88,0.07142857142857144
81004,0.94,0.10459183673469385,0.92,0.11224489795918366,0.91,0.08418367346938778
81005,0.93,0.10459183673469385,0.87,0.10204081632653064,0.87,0.08163265306122451
81006,0.95,0.09693877551020405,0.91,0.09948979591836732,0.9,0.07653061224489797
81007,0.94,0.09183673469387751,0.92,0.10204081632653059,0.9,0.08673469387755105
81008,0.91,0.07908163265306124,0.91,0.08673469387755105,0.88,0.07142857142857144
81009,0.92,0.09183673469387751,0.93,0.10714285714285712,0.9,0.08673469387755105
81010,0.94,0.09948979591836732,0.94,0.10969387755102039,0.91,0.09183673469387758
81011,0.9,0.11479591836734693,0.93,0.13520408163265307,0.87,0.08928571428571432
81013,0.92,0.10459183673469385,0.89,0.0969387755102041,0.88,0.07908163265306124
81014,0.94,0.08928571428571426,0.88,0.08673469387755105,0.88,0.07653061224489797
81015,0.96,0.09948979591836732,0.88,0.10969387755102045,0.9,0.08673469387755105
81016,0.93,0.08928571428571426,0.93,0.09183673469387758,0.89,0.0739795918367347
81017,0.93,0.08163265306122451,0.91,0.08673469387755105,0.89,0.06887755102040817
81019,0.94,0.09948979591836732,0.9,0.10204081632653064,0.9,0.07653061224489797
81020,0.93,0.08418367346938778,0.91,0.09693877551020405,0.89,0.0739795918367347
81021,0.9,0.10204081632653059,0.94,0.1173469387755102,0.87,0.09438775510204085
81022,0.93,0.08673469387755105,0.92,0.09948979591836737,0.9,0.08673469387755105
81023,0.9,0.09183673469387758,0.9,0.09438775510204085,0.86,0.07653061224489797
81024,0.91,0.09438775510204085,0.88,0.09948979591836737,0.86,0.07908163265306124
81025,0.94,0.13010204081632654,0.95,0.125,0.92,0.10969387755102039
81026,0.9,0.08928571428571432,0.89,0.09183673469387758,0.86,0.0739795918367347
81027,1.01,0.07142857142857141,0.95,0.0688775510204082,0.96,0.061224489795918394
81028,0.95,0.06632653061224493,0.91,0.0663265306122449,0.9,0.05612244897959183
81029,1.02,0.09183673469387756,0.99,0.09183673469387756,1,0.07397959183673468
81030,1,0.07397959183673468,0.98,0.08163265306122448,0.96,0.06377551020408166
81031,1.02,0.11224489795918369,0.98,0.11224489795918366,0.99,0.09183673469387756
81032,0.99,0.125,0.98,0.13010204081632654,0.97,0.10459183673469385
81033,0.98,0.07653061224489795,0.97,0.08673469387755102,0.95,0.06632653061224493
81034,1.02,0.11734693877551022,0.96,0.1173469387755102,0.96,0.09183673469387751
81035,1.01,0.14285714285714288,0.96,0.14285714285714288,0.96,0.11479591836734693
81036,1,0.13520408163265307,0.95,0.13520408163265307,0.95,0.11224489795918366
81037,0.96,0.10714285714285712,0.94,0.10969387755102039,0.92,0.08673469387755105
81038,1.01,0.11479591836734693,0.96,0.12244897959183673,0.96,0.09438775510204078
81039,1,0.13520408163265307,0.96,0.1403061224489796,0.95,0.11224489795918366
81040,1.01,0.08928571428571429,0.96,0.09948979591836732,0.96,0.07908163265306122
81041,1,0.07397959183673468,0.96,0.08418367346938775,0.96,0.06377551020408166
81042,1,0.08928571428571429,0.96,0.09693877551020405,0.95,0.076530612244898
81043,1,0.14285714285714288,0.95,0.15051020408163268,0.94,0.11479591836734693
81044,1,0.11989795918367346,0.97,0.1326530612244898,0.96,0.09948979591836732
81045,0.98,0.09183673469387756,0.95,0.09438775510204078,0.94,0.07908163265306124
81046,1.02,0.11224489795918366,0.95,0.11224489795918366,0.95,0.08928571428571426
81047,0.98,0.10204081632653059,0.94,0.09948979591836732,0.93,0.08673469387755105
81048,1.01,0.11989795918367346,0.93,0.125,0.95,0.09438775510204078
81049,0.96,0.10204081632653059,0.92,0.10459183673469385,0.91,0.08673469387755105
81050,0.95,0.08928571428571426,0.93,0.09693877551020405,0.9,0.07908163265306124
